THBS1	3.71887e+08	
MAPK9	3.67352e+08	
RPL5	3.65335e+08	
RUNX2	3.64846e+08	
VCP	3.63133e+08	
CD44	3.627e+08	
DPYD	3.61629e+08	
PSMD2	3.5844e+08	
FLNA	3.5453e+08	
MLH1	3.5437e+08	
ERCC3	3.49973e+08	
CDH1	3.49e+08	
ICAM1	3.47721e+08	
B2M	3.38368e+08	
ITGB1	3.27995e+08	
PLEC	3.25669e+08	
CARM1	3.24402e+08	
SREBF2	3.22083e+08	
CUL3	3.20998e+08	
HSPA5	3.13111e+08	
BCL6	3.04259e+08	
SETDB1	3.01439e+08	
CCDC8	2.99996e+08	
HDAC2	2.97795e+08	
PTPRZ1	2.97407e+08	
PDGFRB	2.94947e+08	
JAG1	2.92183e+08	
KAT2B	2.92112e+08	
CASP3	2.90536e+08	
CCND1	2.89559e+08	
RBPJ	2.88619e+08	
POLR2A	2.79254e+08	
CD163	2.78626e+08	
DPP4	2.77142e+08	
FOXO1	2.77024e+08	
CSNK2A2	2.71282e+08	
NR3C1	2.68152e+08	
RUNX3	2.66431e+08	
HNRNPU	2.61527e+08	
PTGS2	2.60083e+08	
MMP2	2.60006e+08	
ETS1	2.57975e+08	
DDX20	2.57825e+08	
STK11	2.56423e+08	
EIF4G1	2.55322e+08	
BTK	2.54979e+08	
BUB1B	2.50922e+08	
RNF20	2.46598e+08	
KRT14	2.4626e+08	
NLRC4	2.42739e+08	
BMI1	2.40401e+08	
EZH2	2.37853e+08	
BUB1	2.31332e+08	
NCL	2.30424e+08	
RUNX1T1	2.2353e+08	
BRIP1	2.22914e+08	
CCT4	2.21586e+08	
CCT6A	2.21022e+08	
PRKAA1	2.19967e+08	
BLM	2.19955e+08	
DNMT3B	2.19524e+08	
SERPINE1	2.18514e+08	
DCAF1	2.18046e+08	
EIF2AK3	2.17914e+08	
TACC3	2.16775e+08	
CCNL2	2.14512e+08	
MCM4	2.13913e+08	
STAT5B	2.13483e+08	
RYR1	2.11974e+08	
AURKB	2.05931e+08	
FAS	2.05107e+08	
CCNE2	2.04295e+08	
VCAM1	2.04166e+08	
MAP2K1	2.02852e+08	
AGO1	1.99742e+08	
PRPF8	1.97813e+08	
XIAP	1.96607e+08	
YWHAZ	1.89568e+08	
LRP1	1.87304e+08	
CDK8	1.86803e+08	
NEB	1.86271e+08	
TP53BP2	1.86197e+08	
DGCR8	1.86084e+08	
HDAC4	1.85122e+08	
CD40	1.84248e+08	
H2BC21	1.83353e+08	
GMPS	1.77945e+08	
COL1A2	1.77678e+08	
SYK	1.74882e+08	
NCOA2	1.74082e+08	
SLC2A1	1.73316e+08	
DDB2	1.71566e+08	
KAT2A	1.7154e+08	
ATRIP	1.71534e+08	
GLI1	1.70371e+08	
USP10	1.68914e+08	
ARID1B	1.66398e+08	
RNF40	1.65895e+08	
CCT5	1.6582e+08	
CSNK1E	1.64602e+08	
RAG1	1.62736e+08	
TLN1	1.58148e+08	
RSF1	1.5688e+08	
CCNE1	1.56521e+08	
STAT5A	1.54969e+08	
RAD17	1.54606e+08	
NEDD4	1.54549e+08	
SYNE2	1.54048e+08	
VCAN	1.5314e+08	
CDK12	1.50941e+08	
TRAF6	1.50737e+08	
TSC2	1.49209e+08	
TNRC6A	1.48676e+08	
IL6	1.48266e+08	
H3-3B	1.48016e+08	
CD34	1.47988e+08	
KDM1A	1.47956e+08	
IL1B	1.47541e+08	
LYN	1.43737e+08	
COL1A1	1.43052e+08	
DOCK2	1.43047e+08	
CARD11	1.42837e+08	
DHX9	1.42089e+08	
XRCC6	1.41996e+08	
NOTCH4	1.41533e+08	
NEDD8	1.4043e+08	
TRAF3	1.38588e+08	
CDK5	1.3845e+08	
RUNX1	1.38411e+08	
IKZF1	1.37981e+08	
CAPN1	1.37118e+08	
GSK3B	1.36246e+08	
ATAD5	1.35743e+08	
PXN	1.34239e+08	
TFRC	1.33712e+08	
CTBP2	1.32132e+08	
NOC2L	1.31358e+08	
CUL4B	1.29742e+08	
AGT	1.29181e+08	
RPS6KB1	1.27549e+08	
RPS6KA1	1.27278e+08	
BRD1	1.27009e+08	
ACTL6A	1.26684e+08	
PRMT5	1.25585e+08	
TPX2	1.25466e+08	
HSP90B1	1.25137e+08	
TJP1	1.24873e+08	
NCOA3	1.24868e+08	
SUPT6H	1.2462e+08	
MYB	1.24309e+08	
PSMC5	1.2416e+08	
AKAP9	1.22037e+08	
VWF	1.21834e+08	
S100A4	1.21398e+08	
FANCD2	1.19672e+08	
MDM2	1.18467e+08	
ADGRV1	1.18305e+08	
NIPBL	1.18043e+08	
MSH6	1.16048e+08	
PPP1R13L	1.14094e+08	
HDAC6	1.13732e+08	
TAF5	1.13574e+08	
HIRA	1.13383e+08	
CDK1	1.13288e+08	
CHEK1	1.13078e+08	
UTP14A	1.12781e+08	
CENPE	1.12597e+08	
DYNC1H1	1.105e+08	
CFH	1.10299e+08	
FYN	1.06764e+08	
FANCA	1.06211e+08	
SSRP1	1.04832e+08	
CDH11	1.03672e+08	
POLR1A	1.02672e+08	
LAMA2	1.01375e+08	
FUBP1	1.01362e+08	
CXXC1	9.7098e+07	
ARNT	9.68471e+07	
AMBRA1	9.67804e+07	
DDX5	9.62443e+07	
MCL1	9.62166e+07	
SLIT2	9.61607e+07	
TADA3	9.57813e+07	
TXNRD1	9.53361e+07	
EXO1	9.52142e+07	
STAG2	9.51322e+07	
RRM2B	9.31433e+07	
SMARCA5	9.30621e+07	
WDR5	9.30474e+07	
MMP9	9.25129e+07	
IRF7	9.10952e+07	
UBE2I	9.10687e+07	
BAG3	9.0546e+07	
GPC3	8.96718e+07	
HLA-B	8.88985e+07	
YY1	8.79152e+07	
SMARCA2	8.6687e+07	
RAC1	8.65422e+07	
MYBL2	8.51681e+07	
AXIN2	8.48958e+07	
FLNC	8.41884e+07	
PLCG1	8.33804e+07	
FLT4	8.32001e+07	
ERCC2	8.30505e+07	
CCNB1	8.27545e+07	
JAK3	8.12778e+07	
FXR1	8.0066e+07	
CDC25C	7.97452e+07	
SRSF2	7.95006e+07	
SUZ12	7.70737e+07	
IGF2R	7.53138e+07	
STUB1	7.5011e+07	
NR4A1	7.48774e+07	
PLCB1	7.39579e+07	
MTA1	7.30939e+07	
TNFAIP3	7.30266e+07	
AXL	7.27797e+07	
ABCA1	7.18767e+07	
IQGAP1	7.11365e+07	
PIK3CD	7.0953e+07	
PSME4	7.09313e+07	
AKAP13	7.05322e+07	
JUN	7.04686e+07	
LDB3	7.02936e+07	
TERF1	7.01347e+07	
H6PD	6.9801e+07	
CMYA5	6.97561e+07	
BDP1	6.93516e+07	
TOP3A	6.91763e+07	
SF3B1	6.9033e+07	
TBL1X	6.85987e+07	
CDC6	6.83957e+07	
PRKACA	6.83836e+07	
ASH2L	6.82577e+07	
EEA1	6.72801e+07	
XRN2	6.70398e+07	
LIG4	6.69033e+07	
HNRNPA2B1	6.66411e+07	
PIK3CB	6.58037e+07	
ITGB4	6.48978e+07	
COL6A3	6.47081e+07	
RPTOR	6.43347e+07	
PIAS2	6.30028e+07	
EML4	6.29102e+07	
IREB2	6.27992e+07	
LRP6	6.27059e+07	
ITGAM	6.26628e+07	
HIPK2	6.24595e+07	
PARD3	6.21914e+07	
HSPA9	6.15951e+07	
TXNIP	6.13649e+07	
PRKN	6.13416e+07	
TPR	6.12503e+07	
PSMD1	6.12374e+07	
TNFRSF1A	6.11261e+07	
CTNNA1	6.01471e+07	
COL3A1	6.00292e+07	
SYNCRIP	5.99083e+07	
MAP3K5	5.97456e+07	
KRT7	5.9547e+07	
CDK13	5.81558e+07	
STAT6	5.76272e+07	
MAPT	5.75121e+07	
HDAC3	5.71886e+07	
ULK1	5.69743e+07	
CTTN	5.6967e+07	
HNRNPA1	5.63767e+07	
TAF4	5.62746e+07	
CDK9	5.59849e+07	
MYLK	5.55441e+07	
ZBTB33	5.54292e+07	
TFDP1	5.52974e+07	
CXCL12	5.49967e+07	
CASP2	5.38295e+07	
SERPINH1	5.29973e+07	
POSTN	5.18649e+07	
MCM7	5.1853e+07	
FGFR2	5.1787e+07	
CNOT3	5.1224e+07	
KAT6B	5.04354e+07	
FGFR4	5.02761e+07	
NCAPH	5.01901e+07	
LIG3	5.01797e+07	
LATS1	5.00752e+07	
ESPL1	5.00186e+07	
RAD23B	5.00063e+07	
RPS27A	4.94635e+07	
XRCC5	4.91961e+07	
MYH11	4.87148e+07	
CDH3	4.81842e+07	
KAT7	4.73239e+07	
MED17	4.73229e+07	
CENPF	4.66582e+07	
LATS2	4.64764e+07	
VIRMA	4.57406e+07	
PSMD4	4.53127e+07	
KDM4A	4.46423e+07	
GTF2H1	4.4366e+07	
CD8A	4.41771e+07	
PLK4	4.38879e+07	
PPP2R5C	4.33318e+07	
POLR2B	4.31739e+07	
DLG1	4.30262e+07	
HMGCR	4.28021e+07	
OGDH	4.27678e+07	
POU5F1	4.26059e+07	
FANCM	4.23838e+07	
RAD51	4.2361e+07	
UBE2S	4.21512e+07	
SMARCB1	4.20477e+07	
FBN2	4.19082e+07	
PLAU	4.18508e+07	
GLI3	4.17398e+07	
MEN1	4.17375e+07	
UBA1	4.17141e+07	
ILF3	4.16765e+07	
MFN1	4.15422e+07	
TYK2	4.1376e+07	
EPCAM	4.12221e+07	
ZAP70	4.10293e+07	
HSPG2	4.09021e+07	
PLCG2	4.03375e+07	
CCT2	4.0068e+07	
TNFRSF10B	3.99037e+07	
DYSF	3.98072e+07	
PMS1	3.97495e+07	
PER2	3.93321e+07	
POLG	3.92371e+07	
MCM5	3.90979e+07	
DIS3	3.89962e+07	
SPOP	3.89681e+07	
WDR77	3.89307e+07	
SMC1A	3.87316e+07	
ATP7A	3.85797e+07	
TGFB1	3.84934e+07	
ACE	3.83831e+07	
UPF1	3.83804e+07	
PRKACB	3.76939e+07	
UIMC1	3.68794e+07	
YWHAE	3.67652e+07	
UBA52	3.67432e+07	
USP1	3.61547e+07	
EIF2AK2	3.60336e+07	
ITGA4	3.60065e+07	
RAD51C	3.5813e+07	
TNFRSF10A	3.54145e+07	
RARA	3.53555e+07	
GTPBP4	3.52962e+07	
AMER1	3.52656e+07	
IDO1	3.52532e+07	
RPL11	3.50084e+07	
IGFBP3	3.47381e+07	
SPTBN1	3.46971e+07	
FBN1	3.46042e+07	
COPB1	3.44405e+07	
NBN	3.4177e+07	
NFYC	3.41717e+07	
LEF1	3.40497e+07	
TCF7L2	3.35898e+07	
RAD23A	3.33953e+07	
UBB	3.30321e+07	
H2AC20	3.30216e+07	
FANCI	3.28346e+07	
MSH3	3.25563e+07	
MAPK7	3.23635e+07	
GDF15	3.23374e+07	
POLA1	3.21706e+07	
NOS3	3.21271e+07	
SUV39H1	3.21078e+07	
CAPN2	3.19926e+07	
PELP1	3.19445e+07	
LEPR	3.17492e+07	
CNOT4	3.16762e+07	
ENO2	3.16729e+07	
PPP2CB	3.14612e+07	
CASP1	3.13078e+07	
MMP1	3.12345e+07	
AURKA	3.11049e+07	
BRD8	3.08956e+07	
DVL1	3.07325e+07	
ABCC9	3.05661e+07	
FGFR1	3.05077e+07	
NUP155	3.02864e+07	
PMAIP1	3.02068e+07	
INSR	3.00698e+07	
USP15	3.00366e+07	
CTBP1	2.97822e+07	
EED	2.97021e+07	
TAF9	2.96682e+07	
KNL1	2.95309e+07	
NOP56	2.94701e+07	
TGFB2	2.94176e+07	
TUBB	2.91411e+07	
USF1	2.91118e+07	
MCM3	2.90647e+07	
RPL22	2.90091e+07	
MAVS	2.88936e+07	
ELL	2.88887e+07	
COPS5	2.8861e+07	
NOX1	2.88231e+07	
CCT7	2.87604e+07	
ANXA1	2.86799e+07	
JAG2	2.85182e+07	
KNTC1	2.84518e+07	
PDCD11	2.82449e+07	
UNC5B	2.82197e+07	
HDAC1	2.81226e+07	
SMC3	2.80652e+07	
ITGAX	2.79918e+07	
CCL2	2.79317e+07	
LCK	2.78784e+07	
NUP214	2.78517e+07	
HNRNPD	2.76047e+07	
SECISBP2	2.75268e+07	
GCLC	2.71924e+07	
EPRS1	2.70685e+07	
MAP3K7	2.67437e+07	
SPTAN1	2.67118e+07	
MAP2K2	2.66715e+07	
SRRT	2.66465e+07	
CDC20	2.62182e+07	
PSMC2	2.59044e+07	
TARDBP	2.5539e+07	
NFATC1	2.55173e+07	
CEP192	2.55061e+07	
MAPK3	2.54859e+07	
DST	2.54453e+07	
FANCC	2.54209e+07	
RPS3	2.52948e+07	
KSR1	2.51724e+07	
UHRF1	2.51273e+07	
SF3B3	2.50199e+07	
SLC7A11	2.49954e+07	
SELP	2.49929e+07	
GSDME	2.49278e+07	
LRP5	2.48811e+07	
FDXR	2.4663e+07	
S100A2	2.45109e+07	
USP8	2.44376e+07	
LTBP1	2.44189e+07	
LAMA3	2.43589e+07	
LMNA	2.41766e+07	
C3	2.40855e+07	
DNAH17	2.40236e+07	
PSMA1	2.40233e+07	
USP5	2.3861e+07	
BECN1	2.37576e+07	
THOC2	2.36893e+07	
CUL4A	2.3608e+07	
ING5	2.35709e+07	
ATF7IP	2.35014e+07	
PSMC6	2.33674e+07	
SLX4	2.32774e+07	
CDKN3	2.32221e+07	
MUC1	2.30639e+07	
TLN2	2.30259e+07	
COL4A1	2.29881e+07	
PHC2	2.29477e+07	
CSF1	2.27675e+07	
TFAM	2.27208e+07	
LMNB2	2.2405e+07	
L1CAM	2.23464e+07	
GRIP1	2.23324e+07	
EIF4A2	2.22434e+07	
WASF2	2.19936e+07	
PIK3R4	2.1793e+07	
FKBP4	2.16321e+07	
POLD1	2.16312e+07	
EVPL	2.15976e+07	
DNA2	2.15582e+07	
KRAS	2.13173e+07	
ELN	2.12524e+07	
NSD3	2.12028e+07	
DUOX1	2.11545e+07	
COL5A1	2.11152e+07	
PRKAB2	2.07944e+07	
MMP14	2.05118e+07	
KDM2B	2.04909e+07	
PIKFYVE	2.04747e+07	
CD2AP	2.04451e+07	
GART	2.0206e+07	
EFTUD2	2.01993e+07	
MAP2K3	2.01821e+07	
SEC31A	2.0144e+07	
CASP10	2.008e+07	
MYCBP2	1.99469e+07	
DHFR	1.99034e+07	
PPP1R15A	1.98699e+07	
RAF1	1.97745e+07	
NTRK2	1.97011e+07	
VCL	1.96927e+07	
EIF4B	1.9304e+07	
ANLN	1.92935e+07	
TBP	1.92368e+07	
SPP1	1.92123e+07	
SUFU	1.90627e+07	
RAD21	1.89968e+07	
AFDN	1.88071e+07	
LIFR	1.88069e+07	
ATXN3	1.8796e+07	
ACO1	1.87143e+07	
JUP	1.85714e+07	
CCT6B	1.85452e+07	
SPI1	1.85397e+07	
EPHB1	1.85269e+07	
ERN1	1.85086e+07	
ERCC1	1.84549e+07	
KIF23	1.84502e+07	
SENP1	1.84438e+07	
TP53RK	1.83163e+07	
CNOT2	1.82121e+07	
MCM2	1.81961e+07	
CPSF6	1.81914e+07	
XRCC4	1.80873e+07	
RAD51D	1.80685e+07	
UVRAG	1.78933e+07	
OTUB1	1.78532e+07	
EEF1A2	1.77037e+07	
NCKAP1	1.76524e+07	
MMP10	1.76415e+07	
MARS1	1.75702e+07	
H2AX	1.75575e+07	
EIF2AK4	1.74963e+07	
RAD52	1.73703e+07	
CFLAR	1.73187e+07	
HEATR1	1.72263e+07	
SMARCD1	1.72257e+07	
PGK1	1.71746e+07	
PAXIP1	1.70699e+07	
AFF1	1.70538e+07	
JARID2	1.6992e+07	
BAG2	1.67856e+07	
S100B	1.67856e+07	
THBS2	1.67406e+07	
FCGBP	1.67349e+07	
IKBKE	1.67089e+07	
CNOT6L	1.67022e+07	
SMC4	1.66265e+07	
MAML1	1.65889e+07	
NCK2	1.65558e+07	
MUS81	1.65274e+07	
TAF2	1.65221e+07	
ITGB3	1.65151e+07	
RNF2	1.64287e+07	
NOX4	1.6343e+07	
FZR1	1.62951e+07	
CCNF	1.62312e+07	
BIRC2	1.6139e+07	
CYBB	1.61081e+07	
GATAD2B	1.60752e+07	
BIRC5	1.60094e+07	
AP3D1	1.59945e+07	
RTN4	1.59679e+07	
RPL3	1.596e+07	
MCM6	1.59516e+07	
METTL3	1.58651e+07	
TCHH	1.5832e+07	
DDX58	1.57677e+07	
PPP2R1B	1.55824e+07	
SF3B2	1.55668e+07	
CXCR4	1.55064e+07	
YAP1	1.54968e+07	
RABGGTB	1.5469e+07	
DNAJB1	1.54524e+07	
CXCL10	1.5196e+07	
STAT2	1.51932e+07	
ECT2	1.51171e+07	
XRCC1	1.50945e+07	
CYFIP2	1.50528e+07	
TICRR	1.49687e+07	
IRS1	1.49464e+07	
VDAC1	1.48517e+07	
SERPINA1	1.47596e+07	
HCFC1	1.47177e+07	
ROBO1	1.47101e+07	
CNTN1	1.47038e+07	
TAB1	1.47011e+07	
EIF2S1	1.44552e+07	
MAML2	1.44138e+07	
RPL4	1.4412e+07	
SEMA3A	1.43982e+07	
AATF	1.43458e+07	
IRF1	1.43233e+07	
SULF1	1.41494e+07	
CREB1	1.40222e+07	
PKD1	1.39618e+07	
WAS	1.39304e+07	
GIGYF2	1.39264e+07	
FOSL2	1.38676e+07	
AIMP2	1.37342e+07	
MRE11	1.37002e+07	
TLR5	1.36805e+07	
UFL1	1.36752e+07	
NCK1	1.3656e+07	
COL6A2	1.36327e+07	
TIMELESS	1.35418e+07	
UTRN	1.35006e+07	
RABGGTA	1.34878e+07	
BSG	1.3366e+07	
NPM1	1.33633e+07	
CDC37	1.33536e+07	
XPO5	1.33485e+07	
VAV1	1.33251e+07	
BMP2	1.33222e+07	
MSL2	1.32287e+07	
SDHA	1.32236e+07	
LAMA5	1.31846e+07	
ILF2	1.31558e+07	
CALM3	1.31395e+07	
ATP2A1	1.31101e+07	
KPNA2	1.30977e+07	
PYGM	1.30681e+07	
TRIM25	1.30415e+07	
RPL13A	1.30309e+07	
E2F4	1.30134e+07	
RPS8	1.29271e+07	
PRKCI	1.28339e+07	
PRPF6	1.27944e+07	
EIF3H	1.27734e+07	
SBDS	1.27267e+07	
PIAS3	1.27243e+07	
BAX	1.261e+07	
GHR	1.25687e+07	
XAF1	1.25604e+07	
PES1	1.24915e+07	
PA2G4	1.24704e+07	
MYO5A	1.24354e+07	
IRAK1	1.24046e+07	
CD4	1.23562e+07	
MCM3AP	1.23289e+07	
DCLRE1C	1.23129e+07	
PTPN12	1.23034e+07	
G3BP1	1.21916e+07	
SMARCA1	1.21163e+07	
POLB	1.21128e+07	
MYOM1	1.20926e+07	
IARS1	1.20068e+07	
TGFBR1	1.19812e+07	
NLRP1	1.19631e+07	
ARHGAP35	1.19376e+07	
TUBB2A	1.18905e+07	
GTF2B	1.17549e+07	
MFN2	1.17363e+07	
LAMC2	1.17323e+07	
GTF3C1	1.17291e+07	
RPL26	1.17011e+07	
ITGA2	1.16051e+07	
CENPA	1.15653e+07	
BMS1	1.15264e+07	
RAD18	1.15129e+07	
RPS19	1.13972e+07	
EBNA1BP2	1.13837e+07	
PSMA6	1.13611e+07	
CASP7	1.13554e+07	
KIF3A	1.1336e+07	
TCF7	1.12199e+07	
GRK2	1.12124e+07	
RPL10A	1.11952e+07	
BMP4	1.1195e+07	
LOX	1.11614e+07	
CKAP5	1.1142e+07	
DHX16	1.10846e+07	
CDC5L	1.1082e+07	
AURKC	1.106e+07	
RPA2	1.10247e+07	
SFRP4	1.09709e+07	
TAF1C	1.08709e+07	
AGRN	1.07895e+07	
BCL2L11	1.07589e+07	
PPP4C	1.07129e+07	
TRIAP1	1.06549e+07	
BOP1	1.06451e+07	
MAP3K4	1.05987e+07	
CYP27B1	1.05971e+07	
TERF2	1.05812e+07	
BCAR1	1.05778e+07	
RUVBL2	1.05726e+07	
HAVCR2	1.05621e+07	
TTK	1.05074e+07	
SELE	1.04558e+07	
CIITA	1.044e+07	
TNFSF10	1.04263e+07	
TLR8	1.03512e+07	
CDH5	1.02515e+07	
PSMB4	1.0242e+07	
TUBB4B	1.01659e+07	
BMPR2	1.01211e+07	
MEFV	1.00968e+07	
ELOC	1.00908e+07	
MTHFD1	1.00678e+07	
NOD2	1.00614e+07	
TIMP1	9.99989e+06	
GATAD2A	9.95809e+06	
RAD51B	9.93032e+06	
BID	9.82782e+06	
MRTFA	9.82409e+06	
PDK4	9.71876e+06	
BCL9	9.71802e+06	
RNF43	9.67876e+06	
ANO1	9.66346e+06	
BIRC3	9.66091e+06	
GPX2	9.59295e+06	
DOCK1	9.57534e+06	
WDR12	9.57179e+06	
ACTN1	9.56126e+06	
ARID4A	9.53038e+06	
UBE2M	9.51406e+06	
LAMC1	9.48126e+06	
CUBN	9.47968e+06	
RAD9A	9.4021e+06	
CXCL1	9.37571e+06	
CDK5R1	9.35767e+06	
PLCB3	9.34879e+06	
DUOX2	9.32645e+06	
MST1R	9.27661e+06	
NCAPD3	9.22926e+06	
DLG4	9.2214e+06	
TCF7L1	9.19672e+06	
MAP2K4	9.17395e+06	
GRB2	9.11353e+06	
UCHL1	9.10954e+06	
NGFR	9.09478e+06	
EIF3A	9.08881e+06	
GADD45B	9.06622e+06	
MLH3	8.96566e+06	
WDR33	8.95526e+06	
TNK2	8.93285e+06	
DEPDC5	8.9312e+06	
MYO5B	8.88405e+06	
SMARCC1	8.87988e+06	
ACVR1B	8.87385e+06	
GATA2	8.8051e+06	
PARK7	8.74038e+06	
MERTK	8.71881e+06	
UBN1	8.70771e+06	
EIF4A3	8.66493e+06	
PABPC1	8.66041e+06	
IKZF3	8.64427e+06	
IFIH1	8.59819e+06	
APTX	8.58783e+06	
SEC24B	8.56558e+06	
KRT8	8.53452e+06	
CUL2	8.53147e+06	
COL12A1	8.53019e+06	
FUS	8.51129e+06	
INSIG1	8.48032e+06	
PCNA	8.41852e+06	
XRN1	8.40613e+06	
ACTG1	8.403e+06	
BAK1	8.39183e+06	
AHCTF1	8.36708e+06	
DHODH	8.33508e+06	
FBXO4	8.33064e+06	
PRKAB1	8.27043e+06	
RNF8	8.2669e+06	
EIF3B	8.2583e+06	
CCNT1	8.24673e+06	
GCC2	8.23387e+06	
GUCY1A1	8.23111e+06	
EPHB4	8.20499e+06	
NXF1	8.18874e+06	
GEMIN5	8.16142e+06	
CD47	8.15273e+06	
ITGAL	8.13325e+06	
NFKB2	8.1179e+06	
PCCA	8.10127e+06	
ACTA2	7.97931e+06	
ODC1	7.97553e+06	
PRKAG2	7.97277e+06	
SEMA5A	7.93734e+06	
UTP20	7.92779e+06	
NCAPD2	7.90794e+06	
PTCH2	7.88624e+06	
PTK2B	7.88623e+06	
ADAMTS12	7.86685e+06	
WAPL	7.83444e+06	
FOSL1	7.80869e+06	
ALCAM	7.79506e+06	
TUBG1	7.748e+06	
CCND2	7.72984e+06	
BCL2A1	7.70814e+06	
PSMD10	7.69825e+06	
MYD88	7.68923e+06	
DNM1L	7.67086e+06	
LRPPRC	7.65349e+06	
