RPTOR	1.44811e+09	
AGT	1.42538e+09	
NOTCH4	1.42056e+09	
CD8A	1.41816e+09	
RPL22	1.41632e+09	
PPP2R1A	1.40713e+09	
POSTN	1.39487e+09	
FOS	1.38148e+09	
RHOA	1.38016e+09	
VCL	1.37745e+09	
MDC1	1.37546e+09	
ERCC3	1.37503e+09	
EPHA2	1.3658e+09	
TBL1X	1.35673e+09	
PSMD1	1.35544e+09	
PMS1	1.34641e+09	
FBXW8	1.32816e+09	
SUZ12	1.3173e+09	
DPP4	1.30338e+09	
STUB1	1.29416e+09	
FOXO3	1.28035e+09	
PLEC	1.27222e+09	
ILF2	1.26725e+09	
MYO5B	1.259e+09	
LYN	1.2516e+09	
RPS6KB1	1.24761e+09	
H2BC21	1.23936e+09	
MDM4	1.23604e+09	
ATF3	1.2266e+09	
ALDH1A1	1.22228e+09	
TOP2A	1.21364e+09	
SUPT6H	1.21045e+09	
KLF4	1.20966e+09	
RAD50	1.20301e+09	
MED23	1.20142e+09	
TLR3	1.19608e+09	
STAT5B	1.17997e+09	
PIK3CG	1.17739e+09	
LIG3	1.17427e+09	
BCL2L1	1.15654e+09	
NFKB2	1.1559e+09	
DDB1	1.15413e+09	
USP1	1.15413e+09	
MSH2	1.14824e+09	
VCAN	1.13332e+09	
GNAI2	1.13068e+09	
DOT1L	1.10915e+09	
AFDN	1.10856e+09	
NEDD4L	1.10731e+09	
COL11A1	1.10702e+09	
TBL1XR1	1.10567e+09	
BPTF	1.09533e+09	
TEK	1.08869e+09	
NAT10	1.08814e+09	
DDR2	1.08754e+09	
RACK1	1.07923e+09	
AHCTF1	1.06543e+09	
G6PD	1.06191e+09	
MDM2	1.05573e+09	
TCF7L2	1.05402e+09	
ERN1	1.05126e+09	
OGT	1.04989e+09	
AKAP13	1.04222e+09	
NCOA1	1.03838e+09	
BUB1	1.03756e+09	
PDCD11	1.03328e+09	
AMER1	1.03061e+09	
RRM2	1.02259e+09	
SREBF2	1.0178e+09	
RPL26	1.01586e+09	
ILF3	1.00946e+09	
LAMA2	1.00934e+09	
NSD3	9.91907e+08	
FLNC	9.72389e+08	
AMBRA1	9.71461e+08	
HDAC3	9.69688e+08	
ABCA1	9.68919e+08	
COL14A1	9.63546e+08	
PLK4	9.53079e+08	
LIFR	9.43936e+08	
RAD21	9.37857e+08	
RPL3	9.36006e+08	
APEX1	9.35114e+08	
KITLG	9.34363e+08	
ROBO1	9.23525e+08	
CAV1	9.23165e+08	
MYCBP2	9.18636e+08	
RNF40	9.15463e+08	
PIK3CD	9.12984e+08	
FMR1	9.1232e+08	
RAF1	9.05951e+08	
CYLD	9.03125e+08	
ATAD5	8.93821e+08	
FANCA	8.66156e+08	
VAV1	8.64668e+08	
CCT7	8.61462e+08	
MCM6	8.61308e+08	
PPID	8.60813e+08	
ATF2	8.45985e+08	
PLCB1	8.39522e+08	
NFE2L2	8.37059e+08	
CDK13	8.34093e+08	
MSN	8.31103e+08	
ELP1	8.28135e+08	
TCP1	8.25782e+08	
SUV39H1	8.2454e+08	
IRS1	8.14778e+08	
NBN	8.13768e+08	
PELP1	8.07421e+08	
PIKFYVE	8.06791e+08	
SOX9	8.03288e+08	
LATS1	7.98102e+08	
ELL	7.97624e+08	
HDAC4	7.95221e+08	
SYP	7.91362e+08	
CDK5	7.88784e+08	
APTX	7.85407e+08	
SMO	7.82771e+08	
TLR2	7.77071e+08	
REST	7.76858e+08	
FAT2	7.72582e+08	
H2BC4	7.68076e+08	
PTPN11	7.65753e+08	
HEATR1	7.6451e+08	
SENP1	7.64199e+08	
BRD4	7.60103e+08	
CTNNA1	7.5686e+08	
AXL	7.56622e+08	
EED	7.55641e+08	
NDN	7.53289e+08	
PLCG2	7.52985e+08	
RPA1	7.51643e+08	
MAML2	7.49412e+08	
TGFB1	7.48057e+08	
FXR1	7.4755e+08	
ITGA6	7.45701e+08	
UBE2A	7.40499e+08	
CCNB1	7.40169e+08	
ARHGEF7	7.39016e+08	
PPIF	7.29594e+08	
EPHB2	7.22949e+08	
TNFRSF10A	7.19944e+08	
KIF5B	7.19633e+08	
MAP2K1	7.18463e+08	
ARHGAP35	7.17434e+08	
RRM1	7.15812e+08	
ITGAV	7.13426e+08	
PRKAG2	7.07274e+08	
MUC1	7.06664e+08	
MARS1	6.94566e+08	
AFF1	6.83277e+08	
NR4A1	6.83058e+08	
FUBP1	6.8195e+08	
TUBB	6.81384e+08	
H2AZ1	6.7796e+08	
YWHAZ	6.72823e+08	
LCK	6.71089e+08	
TXNIP	6.70642e+08	
RIPK1	6.69928e+08	
KRT19	6.64237e+08	
CDK2	6.5656e+08	
BRD1	6.47895e+08	
OAS2	6.44079e+08	
THOC2	6.40683e+08	
AURKA	6.39775e+08	
IKZF1	6.39387e+08	
ZAP70	6.38241e+08	
MTR	6.35462e+08	
MAPK3	6.33841e+08	
ABCE1	6.32981e+08	
WDR5	6.32525e+08	
ARNT	6.31565e+08	
REL	6.31467e+08	
BMPR2	6.30828e+08	
NR3C1	6.29989e+08	
MYO6	6.25304e+08	
FOXP3	6.23254e+08	
DKC1	6.22814e+08	
KPNB1	6.22164e+08	
TRIM25	6.21777e+08	
COL5A1	6.21357e+08	
RFC1	6.20285e+08	
EFTUD2	6.19551e+08	
MYC	6.18716e+08	
XRN2	6.13632e+08	
JAG1	6.13195e+08	
REV1	6.13031e+08	
RBBP5	6.12951e+08	
MAPK8	6.10708e+08	
PRKAA2	6.08958e+08	
XRN1	6.01579e+08	
ACVR2A	5.96813e+08	
RBBP8	5.95547e+08	
XPO5	5.95299e+08	
HNRNPA2B1	5.92097e+08	
HSP90B1	5.91962e+08	
GPC3	5.87203e+08	
EVPL	5.86422e+08	
CCT4	5.85583e+08	
MTHFD1	5.85405e+08	
MEFV	5.8357e+08	
ENG	5.81542e+08	
LEPR	5.71151e+08	
RSF1	5.68842e+08	
PRF1	5.67183e+08	
PRKN	5.67115e+08	
BCOR	5.65185e+08	
JUP	5.62732e+08	
CDK6	5.6028e+08	
SPAG5	5.52611e+08	
CPSF1	5.52586e+08	
ASH2L	5.49764e+08	
GJA1	5.49305e+08	
CSNK2A2	5.47736e+08	
CBX8	5.47322e+08	
NCAPH	5.47074e+08	
TRPS1	5.44194e+08	
SEC31A	5.43852e+08	
MSH3	5.43004e+08	
BABAM2	5.42831e+08	
OGDH	5.41629e+08	
HGF	5.39481e+08	
PIK3R3	5.38818e+08	
TIMELESS	5.37704e+08	
STAT2	5.34522e+08	
NFYC	5.33826e+08	
ERCC2	5.32675e+08	
MYBL2	5.26795e+08	
PER2	5.26553e+08	
RFC4	5.23728e+08	
RPS6KA1	5.22099e+08	
BRCC3	5.21367e+08	
ANPEP	5.20107e+08	
ACTG1	5.19413e+08	
MLH3	5.17477e+08	
PPP2CB	5.16103e+08	
BARD1	5.15687e+08	
LRP6	5.15597e+08	
PIK3R4	5.10905e+08	
COL12A1	5.09532e+08	
ATF7IP	5.07979e+08	
CCT6A	5.06088e+08	
RSL1D1	4.99008e+08	
EML4	4.98428e+08	
NPC1	4.97755e+08	
GATA2	4.96943e+08	
ITGA4	4.94361e+08	
STK11	4.93144e+08	
LAMA5	4.93033e+08	
PRKAR1A	4.92914e+08	
ACTN4	4.92555e+08	
RAD17	4.8952e+08	
FANCI	4.89198e+08	
PGK1	4.85525e+08	
NRIP1	4.84295e+08	
KIFC1	4.82212e+08	
IARS1	4.7891e+08	
PLA2G4A	4.78864e+08	
PSMC5	4.78473e+08	
PARD3	4.76835e+08	
PTK2B	4.76827e+08	
ANGPT1	4.76758e+08	
TLR5	4.71184e+08	
CSF1R	4.69542e+08	
PAXIP1	4.63293e+08	
POLD1	4.62244e+08	
SERPINA1	4.5842e+08	
SRC	4.55322e+08	
COL4A1	4.54248e+08	
AKAP12	4.50972e+08	
BMI1	4.50845e+08	
KPNA2	4.50159e+08	
MAP3K4	4.50029e+08	
RBBP7	4.48838e+08	
RPS3	4.4685e+08	
RASA1	4.45698e+08	
DOCK2	4.44546e+08	
SMG5	4.44225e+08	
EIF2AK4	4.38516e+08	
IL7R	4.37851e+08	
UTP20	4.37744e+08	
TYK2	4.3773e+08	
BRD8	4.37171e+08	
LAMA3	4.35491e+08	
LARP7	4.33476e+08	
COL3A1	4.3326e+08	
KNL1	4.33178e+08	
XPC	4.32583e+08	
AP1G2	4.31012e+08	
CDH2	4.30587e+08	
H1-2	4.30542e+08	
UFL1	4.28736e+08	
RAD51C	4.25948e+08	
EIF4G1	4.2462e+08	
XIAP	4.23755e+08	
RNF2	4.23716e+08	
RBM39	4.21916e+08	
IL6ST	4.19527e+08	
CCNL2	4.17408e+08	
PSMB5	4.16692e+08	
PBK	4.16643e+08	
POLR2B	4.15232e+08	
CHI3L1	4.15167e+08	
BCL2L11	4.15002e+08	
IRAK1	4.12381e+08	
HMGCR	4.09813e+08	
HIRA	4.09491e+08	
TAF3	4.04258e+08	
CUL2	4.0285e+08	
TRAF3	4.0261e+08	
EIF3I	4.00049e+08	
NUP153	3.94716e+08	
PIK3C3	3.9469e+08	
KNTC1	3.94208e+08	
DNM3	3.92842e+08	
DPYD	3.91854e+08	
DIS3	3.87979e+08	
CDC5L	3.87953e+08	
KIF11	3.87576e+08	
BRPF1	3.84607e+08	
PPP1CC	3.8328e+08	
ANLN	3.83139e+08	
CCT2	3.82144e+08	
PINK1	3.81609e+08	
PHKA2	3.81347e+08	
FBL	3.73549e+08	
PSMC4	3.73299e+08	
CD22	3.72494e+08	
CCT8	3.72313e+08	
LTF	3.71176e+08	
TRIM33	3.70328e+08	
NID1	3.6765e+08	
ATXN3	3.67242e+08	
DYNC2H1	3.66839e+08	
NUP214	3.66707e+08	
KSR1	3.66697e+08	
GANAB	3.66275e+08	
NOC2L	3.65768e+08	
PSMA7	3.65421e+08	
IRF3	3.65032e+08	
CD47	3.64333e+08	
LIG1	3.63983e+08	
GSPT1	3.62862e+08	
LIG4	3.61588e+08	
CDC73	3.6122e+08	
RPL13A	3.60162e+08	
KAT5	3.58614e+08	
GEMIN5	3.57859e+08	
CD34	3.56687e+08	
SYK	3.55892e+08	
MLLT10	3.53758e+08	
MAVS	3.53385e+08	
CCDC8	3.51021e+08	
STAG1	3.50657e+08	
FANCC	3.50592e+08	
CYBB	3.50379e+08	
NCKAP1	3.49421e+08	
ELN	3.48545e+08	
ERBIN	3.46131e+08	
LAMC1	3.44403e+08	
HYOU1	3.42895e+08	
PPP1R12A	3.41995e+08	
TTK	3.41889e+08	
TAF5	3.41666e+08	
CCNT1	3.40377e+08	
BCL9	3.40201e+08	
ATF6	3.40068e+08	
CSNK2A1	3.387e+08	
NPM1	3.37854e+08	
CUL5	3.37128e+08	
IFIH1	3.36619e+08	
LMNA	3.35608e+08	
MERTK	3.35602e+08	
POLG	3.35216e+08	
FANCM	3.35e+08	
TADA3	3.34126e+08	
CD36	3.33321e+08	
RPL23A	3.33273e+08	
RXRA	3.3209e+08	
ASXL2	3.319e+08	
FYN	3.29538e+08	
CD1D	3.26924e+08	
ITGA1	3.26262e+08	
DDX42	3.25556e+08	
CLSPN	3.25156e+08	
CACNA1D	3.24168e+08	
TAF6	3.223e+08	
MELK	3.20711e+08	
DHX15	3.20511e+08	
AXIN2	3.19879e+08	
NOX1	3.19245e+08	
MYO7A	3.19182e+08	
RARA	3.17868e+08	
FGFR4	3.13438e+08	
NUP160	3.13372e+08	
ASF1A	3.12897e+08	
AP3B1	3.12521e+08	
NT5E	3.11786e+08	
CCR2	3.10916e+08	
SRSF1	3.10828e+08	
RPS5	3.09038e+08	
FUS	3.08407e+08	
DCLRE1C	3.06085e+08	
SCARB1	3.05323e+08	
CDKN1A	3.04878e+08	
MPDZ	3.04372e+08	
CDK7	3.03492e+08	
CPS1	3.03234e+08	
PSMC6	3.01796e+08	
HMMR	3.01774e+08	
NELFCD	3.00702e+08	
RELA	2.99946e+08	
SUMO1	2.99341e+08	
ACVR1B	2.99126e+08	
ACACB	2.98832e+08	
NXF1	2.98456e+08	
CSNK1E	2.98306e+08	
PLCB3	2.96207e+08	
HAVCR2	2.96182e+08	
KRT18	2.95945e+08	
NFATC1	2.95286e+08	
IQGAP1	2.95167e+08	
DDX18	2.94979e+08	
MMP2	2.94372e+08	
DNMT3B	2.93878e+08	
PSMD2	2.93447e+08	
NOX4	2.93383e+08	
CCND3	2.91398e+08	
CYFIP2	2.90137e+08	
HNRNPL	2.90063e+08	
UPF1	2.89442e+08	
PPARA	2.89364e+08	
MTA2	2.88162e+08	
CLU	2.87903e+08	
PPP1R15A	2.87836e+08	
KIF2C	2.85858e+08	
CDK4	2.82037e+08	
IKZF3	2.81367e+08	
SMURF2	2.80832e+08	
GAPDH	2.80425e+08	
ATRIP	2.80344e+08	
MCL1	2.77986e+08	
SKIV2L	2.75919e+08	
ICAM1	2.75254e+08	
GMPS	2.74891e+08	
ERCC4	2.73835e+08	
ANXA1	2.73467e+08	
CDC20	2.73313e+08	
SMG7	2.73112e+08	
ACO2	2.72735e+08	
GATAD2A	2.6747e+08	
FGF2	2.67113e+08	
TBK1	2.6618e+08	
PPP2R5C	2.65405e+08	
B2M	2.65006e+08	
LAMP2	2.64636e+08	
USP22	2.64056e+08	
RPS4X	2.63684e+08	
TFDP1	2.62566e+08	
MCM3	2.61518e+08	
CTBP1	2.59622e+08	
TFRC	2.58941e+08	
XBP1	2.58377e+08	
CP	2.5803e+08	
NOP56	2.57192e+08	
USP8	2.55932e+08	
UHRF1	2.55251e+08	
ZFPM2	2.54543e+08	
GTF3C1	2.53895e+08	
PSMD3	2.52783e+08	
EDN1	2.52411e+08	
MAP2K3	2.51984e+08	
DUOX1	2.51713e+08	
RRN3	2.51028e+08	
GART	2.50287e+08	
TGFBR3	2.49509e+08	
POLR3A	2.49369e+08	
TICRR	2.46654e+08	
MIA2	2.46628e+08	
TLN2	2.4608e+08	
SDHA	2.45839e+08	
CD86	2.45129e+08	
PPP3CA	2.44851e+08	
CIITA	2.44479e+08	
PRPF19	2.42215e+08	
COL5A2	2.42193e+08	
CCP110	2.42169e+08	
MCAM	2.42005e+08	
BAK1	2.40729e+08	
HSD17B4	2.40567e+08	
DST	2.40394e+08	
UTRN	2.40195e+08	
RMI1	2.38798e+08	
TGFBR1	2.38322e+08	
WTAP	2.3827e+08	
E2F2	2.3824e+08	
KRT7	2.38138e+08	
KMT5A	2.38042e+08	
ERCC1	2.37209e+08	
CREB1	2.37203e+08	
POLR1B	2.35671e+08	
MAPK9	2.35308e+08	
IL4R	2.34867e+08	
RPL19	2.34187e+08	
CLIP1	2.34041e+08	
SHMT2	2.32597e+08	
NDUFS1	2.32093e+08	
PSMC3	2.31017e+08	
HGS	2.30518e+08	
SEPTIN9	2.29627e+08	
FCGR1A	2.29035e+08	
RAPGEF1	2.27782e+08	
MMP14	2.27763e+08	
NUP107	2.26975e+08	
CSF1	2.26805e+08	
RARS1	2.26741e+08	
RPGRIP1L	2.26456e+08	
TCF12	2.26085e+08	
CEP290	2.25521e+08	
TOP3A	2.25372e+08	
BID	2.23986e+08	
CKAP5	2.2355e+08	
MED13	2.22861e+08	
LTBP1	2.22393e+08	
CDC37	2.21821e+08	
COPB1	2.21162e+08	
COASY	2.2113e+08	
KIF3A	2.19505e+08	
POLR2F	2.17954e+08	
DDX58	2.1758e+08	
CHEK1	2.17545e+08	
IRF8	2.17313e+08	
RUVBL1	2.15387e+08	
TNKS	2.1461e+08	
SLC2A4	2.14347e+08	
H6PD	2.14255e+08	
CBX2	2.14123e+08	
SPP1	2.14081e+08	
MFN2	2.14047e+08	
MCM10	2.13707e+08	
RBM15	2.13531e+08	
LBR	2.12929e+08	
SRSF2	2.12538e+08	
TUBB4B	2.12239e+08	
PSMD11	2.11389e+08	
ITGB3	2.11361e+08	
RTN4	2.11319e+08	
ALCAM	2.10771e+08	
SYVN1	2.08886e+08	
CDC27	2.07802e+08	
WRAP53	2.07119e+08	
RPL7	2.06843e+08	
HNRNPA1	2.06291e+08	
PPP2R2A	2.06073e+08	
ACTL6A	2.05476e+08	
CSF3R	2.05346e+08	
CEP192	2.05186e+08	
PSMA3	2.04932e+08	
NRP1	2.04533e+08	
MAML1	2.04429e+08	
NLGN3	2.04394e+08	
IARS2	2.03801e+08	
RBL2	2.01335e+08	
EIF4A3	2.01243e+08	
MYO5A	2.00608e+08	
TRIM21	2.00385e+08	
FGF7	2.00162e+08	
BAX	1.99828e+08	
GP1BA	1.99048e+08	
TGFB3	1.98634e+08	
MAPK1	1.98371e+08	
DVL2	1.97222e+08	
LRPPRC	1.96234e+08	
PRRC2C	1.95772e+08	
EEF2K	1.94889e+08	
ATG16L1	1.94339e+08	
UBN1	1.93277e+08	
DNM1	1.9247e+08	
WDR33	1.92106e+08	
EGR2	1.90674e+08	
LRP5	1.89518e+08	
DLGAP5	1.88266e+08	
GTPBP4	1.88222e+08	
CYFIP1	1.85986e+08	
PAPPA	1.85927e+08	
PIP5K1C	1.84153e+08	
KIF5C	1.83893e+08	
PCNA	1.83427e+08	
SKP2	1.83069e+08	
EIF3B	1.81873e+08	
CADM1	1.80472e+08	
CTNND1	1.79201e+08	
XRCC1	1.79102e+08	
PSMD5	1.78138e+08	
PA2G4	1.78071e+08	
STIL	1.77904e+08	
ITGA3	1.77447e+08	
PRKCI	1.77266e+08	
GTF2H1	1.76901e+08	
PATJ	1.7641e+08	
SEC61A1	1.74376e+08	
TNFRSF8	1.74349e+08	
PDCD4	1.73835e+08	
NLRP1	1.73008e+08	
EIF1AX	1.72724e+08	
IL1R1	1.72292e+08	
ENPP2	1.72095e+08	
PTPN22	1.71821e+08	
H3-3B	1.71484e+08	
AFF4	1.71414e+08	
ADAMTS1	1.70716e+08	
ATG5	1.70218e+08	
SRRT	1.69888e+08	
PRKCZ	1.69356e+08	
KIF23	1.68874e+08	
DHX8	1.68556e+08	
USF1	1.68167e+08	
NCF2	1.67986e+08	
CNOT2	1.67829e+08	
UVRAG	1.67699e+08	
TFIP11	1.67569e+08	
ELMO1	1.6719e+08	
PKD1	1.66787e+08	
PSMD6	1.66662e+08	
TPM1	1.66626e+08	
FTSJ3	1.6623e+08	
CRTC2	1.65851e+08	
IL18	1.65799e+08	
KIRREL1	1.65473e+08	
MFN1	1.6438e+08	
BECN1	1.63877e+08	
TSG101	1.63785e+08	
CEP55	1.63688e+08	
COL4A2	1.62759e+08	
OTUB1	1.62242e+08	
ACIN1	1.62083e+08	
GRK2	1.61734e+08	
XRCC4	1.61237e+08	
UMPS	1.61138e+08	
DNAJB1	1.60622e+08	
MTA3	1.59903e+08	
RNF8	1.59706e+08	
ARNTL	1.59398e+08	
CCAR2	1.59079e+08	
DCTN1	1.57479e+08	
DEPDC5	1.57478e+08	
MAOB	1.5735e+08	
ZC3H13	1.56907e+08	
PRPF3	1.56407e+08	
CTBP2	1.56353e+08	
CCNE2	1.56154e+08	
