NCOA1	1.8934e+07	
LRPPRC	1.88727e+07	
PPIF	1.88457e+07	
FLT4	1.83358e+07	
DOT1L	1.80895e+07	
KAT6B	1.80483e+07	
BDP1	1.80274e+07	
PIK3R1	1.80165e+07	
SNW1	1.79243e+07	
ASXL1	1.77557e+07	
SETDB1	1.73796e+07	
TPX2	1.7252e+07	
TFAM	1.71312e+07	
RAD17	1.69793e+07	
MCM3	1.68789e+07	
CXCL8	1.67252e+07	
MED13	1.66855e+07	
DNA2	1.66411e+07	
GATAD2A	1.6621e+07	
UBE3A	1.65592e+07	
MAP2K4	1.651e+07	
HDAC6	1.6497e+07	
CD274	1.64313e+07	
PDGFRB	1.63117e+07	
CDC20	1.6209e+07	
SYNE2	1.61665e+07	
MYLK	1.60413e+07	
PIP5K1C	1.58212e+07	
FZR1	1.56929e+07	
COL12A1	1.5605e+07	
POLG	1.5517e+07	
CENPE	1.53396e+07	
SMG5	1.52707e+07	
VHL	1.52322e+07	
AGO2	1.52243e+07	
UHRF1	1.52081e+07	
LRP1	1.51959e+07	
BRIP1	1.49415e+07	
BABAM2	1.47566e+07	
CDK7	1.47001e+07	
PRMT5	1.47e+07	
TJP1	1.46505e+07	
TYMS	1.46312e+07	
FKBP4	1.46044e+07	
IQGAP1	1.44633e+07	
CFLAR	1.43712e+07	
MME	1.41897e+07	
FANCM	1.38482e+07	
TIMELESS	1.37872e+07	
GRB2	1.37719e+07	
BMP4	1.34599e+07	
REV1	1.34467e+07	
SPTBN1	1.33471e+07	
NGF	1.3339e+07	
PARK7	1.33073e+07	
TSG101	1.32037e+07	
NOS3	1.31752e+07	
RYBP	1.30467e+07	
RUNX1T1	1.28339e+07	
MYBL2	1.27227e+07	
EIF4A1	1.26081e+07	
JAK3	1.25715e+07	
TCF3	1.25408e+07	
ZC3H13	1.24299e+07	
H3C10	1.24223e+07	
MSH3	1.23031e+07	
REL	1.21958e+07	
PIK3CB	1.20816e+07	
CD86	1.20598e+07	
PBRM1	1.20421e+07	
NCAPD3	1.20318e+07	
GTF2B	1.20288e+07	
IL3RA	1.20253e+07	
USP10	1.20215e+07	
MYB	1.19325e+07	
PDCD11	1.19307e+07	
NKX3-1	1.1903e+07	
MCM6	1.18904e+07	
RAD51B	1.18254e+07	
HIF1A	1.17956e+07	
ROBO1	1.17032e+07	
TNRC6A	1.16786e+07	
FGFR3	1.13086e+07	
EPHB2	1.11939e+07	
TEP1	1.11252e+07	
RING1	1.11119e+07	
JAG2	1.08357e+07	
FH	1.08063e+07	
LTF	1.06189e+07	
ITGAL	1.05468e+07	
ACE	1.05083e+07	
ITGAM	1.04223e+07	
EEF2K	1.02738e+07	
TLR2	1.02201e+07	
LAMA2	1.01219e+07	
NIPBL	1.0117e+07	
TRIM33	1.01029e+07	
TUBB	1.00033e+07	
IL2RB	9.96461e+06	
GATAD2B	9.93364e+06	
STAT1	9.9114e+06	
SMAD7	9.90965e+06	
BLM	9.8919e+06	
HMGCR	9.88108e+06	
ABCA1	9.8728e+06	
SLIT3	9.87115e+06	
PTK2	9.81578e+06	
ILF3	9.77266e+06	
NFATC1	9.76907e+06	
JUP	9.72724e+06	
ICAM1	9.69608e+06	
MAD2L1	9.65242e+06	
HNRNPC	9.63664e+06	
CARD11	9.60176e+06	
MLH3	9.51987e+06	
EPHA3	9.39946e+06	
KDM2B	9.3465e+06	
WDR77	9.30763e+06	
PKD1	9.29715e+06	
TGFBR1	9.28534e+06	
WDR48	9.22877e+06	
CDC5L	8.99732e+06	
EIF4G1	8.87792e+06	
VCP	8.84177e+06	
TLN1	8.70472e+06	
ITGA4	8.54895e+06	
MYBPC1	8.46055e+06	
DNAH5	8.3698e+06	
DYNC1H1	8.34047e+06	
PSMD7	8.30725e+06	
DCAF1	8.30034e+06	
ALDH1A1	8.29171e+06	
MYOCD	8.2566e+06	
UTP20	8.22897e+06	
PRKN	8.12884e+06	
RPL15	8.12675e+06	
TYK2	8.12574e+06	
HSPG2	8.12358e+06	
EPHA2	8.10062e+06	
NCOA2	8.04844e+06	
DDB1	8.04422e+06	
TNKS	8.01404e+06	
TNFAIP3	7.98402e+06	
ABCC4	7.97936e+06	
RAD21	7.95176e+06	
SIN3B	7.94302e+06	
FLNA	7.90267e+06	
IGFBP3	7.74016e+06	
KIF1A	7.71719e+06	
NR4A1	7.68943e+06	
MLLT3	7.66617e+06	
CDH2	7.62932e+06	
SYVN1	7.61622e+06	
PRPF19	7.53467e+06	
RMI1	7.52958e+06	
CDC7	7.51982e+06	
MTA2	7.48718e+06	
NSD3	7.46719e+06	
ITGAX	7.41752e+06	
CDH1	7.32e+06	
AFDN	7.3122e+06	
CRYAB	7.26397e+06	
TAB1	7.26146e+06	
RPL7	7.20755e+06	
LRIG1	7.05361e+06	
TRIM25	7.02633e+06	
XPC	6.98539e+06	
SKIV2L	6.87315e+06	
PDGFB	6.87204e+06	
RELN	6.82747e+06	
ATG13	6.74681e+06	
CASP7	6.745e+06	
CD38	6.66811e+06	
GTF2H1	6.66103e+06	
DHCR24	6.63827e+06	
EPAS1	6.63351e+06	
COL1A2	6.62696e+06	
ITGB2	6.57308e+06	
PPIA	6.54733e+06	
COL4A2	6.51832e+06	
SMC1A	6.50964e+06	
LIMK1	6.48063e+06	
ATIC	6.46707e+06	
E2F4	6.46122e+06	
STAG2	6.43467e+06	
SNRPA1	6.43196e+06	
CHAF1A	6.41746e+06	
USP8	6.41204e+06	
IKZF1	6.39282e+06	
LAMC1	6.38264e+06	
PNISR	6.24513e+06	
PRF1	6.23214e+06	
CD79B	6.20221e+06	
VDAC1	6.16637e+06	
ARHGEF26	6.1482e+06	
PSMC5	6.12088e+06	
PTCH2	6.09981e+06	
CYBB	6.09097e+06	
DVL2	6.09044e+06	
MCM2	6.05657e+06	
TRIM29	6.04872e+06	
CACNA1C	6.00929e+06	
ATP5F1A	5.97992e+06	
RPL23	5.92242e+06	
ITGA2	5.9207e+06	
RAF1	5.90154e+06	
RAD51	5.87947e+06	
RELB	5.85284e+06	
HCFC1	5.83984e+06	
DIS3	5.8173e+06	
TACC3	5.79077e+06	
PARD3	5.78798e+06	
POLR1B	5.63599e+06	
MAPK1	5.63306e+06	
CD79A	5.62356e+06	
FCGBP	5.62024e+06	
TAF6	5.61574e+06	
BUB3	5.60696e+06	
IREB2	5.59933e+06	
CTNNA1	5.58446e+06	
POLA1	5.58412e+06	
PPP4C	5.56742e+06	
SUPT5H	5.52807e+06	
ABCE1	5.4993e+06	
ERC1	5.49714e+06	
RNF40	5.46425e+06	
NUP133	5.45047e+06	
VAV1	5.44684e+06	
ILF2	5.37195e+06	
ARID1B	5.3667e+06	
PPP2CB	5.34672e+06	
CCNE2	5.33987e+06	
UTRN	5.32215e+06	
PRKAG1	5.31694e+06	
NCAM1	5.26061e+06	
KLHL3	5.23169e+06	
PSMC1	5.22608e+06	
NRCAM	5.21945e+06	
GSK3A	5.21196e+06	
IRF7	5.21191e+06	
NEDD4	5.181e+06	
AKAP13	5.14606e+06	
PRKAA2	5.10556e+06	
AMBRA1	5.07149e+06	
CIITA	5.0102e+06	
H2AZ1	4.96291e+06	
CXCL1	4.94103e+06	
SMG7	4.93479e+06	
DHTKD1	4.92152e+06	
XPA	4.91123e+06	
IL6ST	4.89146e+06	
DHX8	4.85684e+06	
SET	4.84051e+06	
COL3A1	4.83487e+06	
RBM39	4.82495e+06	
GTF2H3	4.79787e+06	
EIF4E	4.79638e+06	
VCL	4.74732e+06	
NUP107	4.699e+06	
CDKN2A	4.67742e+06	
KLHL9	4.64647e+06	
JAG1	4.62264e+06	
APBA1	4.58598e+06	
APTX	4.58127e+06	
ACTN1	4.56439e+06	
PRDX1	4.56289e+06	
GART	4.56173e+06	
ITGA2B	4.55372e+06	
CEBPZ	4.54688e+06	
PHC1	4.52722e+06	
EPRS1	4.5239e+06	
MYCBP2	4.40728e+06	
TAF5	4.3778e+06	
DPYD	4.35725e+06	
KDM4A	4.35592e+06	
TELO2	4.352e+06	
NPC1	4.3408e+06	
AP2B1	4.3371e+06	
NUP214	4.33137e+06	
IL4R	4.31653e+06	
MCM4	4.25852e+06	
DUOX1	4.22573e+06	
ACO1	4.22422e+06	
ANO1	4.2223e+06	
SOS1	4.21045e+06	
BTK	4.19341e+06	
CPS1	4.18472e+06	
TNFRSF8	4.17899e+06	
CCN1	4.17613e+06	
ELN	4.17574e+06	
DTL	4.14193e+06	
MTREX	4.12512e+06	
PSMC6	4.09337e+06	
MYO15A	4.08239e+06	
MED15	4.06427e+06	
BCHE	4.06322e+06	
LCN2	4.04553e+06	
FAF1	4.0412e+06	
LARS1	4.02491e+06	
AGER	3.98486e+06	
RPL13A	3.9843e+06	
CD1D	3.95954e+06	
PLCB1	3.95226e+06	
CRK	3.94952e+06	
PDPN	3.94214e+06	
BAZ1B	3.9417e+06	
WNT5A	3.93668e+06	
CD40	3.91442e+06	
CCT8	3.84601e+06	
PSMD2	3.77019e+06	
CD46	3.75924e+06	
HOXB13	3.75338e+06	
SUFU	3.73121e+06	
LMNA	3.72873e+06	
PRKAR1A	3.70108e+06	
HUS1	3.6852e+06	
TRAF2	3.65346e+06	
SND1	3.61641e+06	
BIRC2	3.61353e+06	
CUL5	3.60943e+06	
CCNF	3.60606e+06	
MAP2K3	3.56582e+06	
SPTAN1	3.53574e+06	
RFC4	3.53129e+06	
USP22	3.52317e+06	
MSL2	3.51022e+06	
AGTR1	3.49986e+06	
SNCAIP	3.49958e+06	
PDS5A	3.49778e+06	
PPP2R5C	3.48904e+06	
TCF7L2	3.47396e+06	
SUN2	3.46706e+06	
HSD17B4	3.46586e+06	
METTL14	3.42141e+06	
ERN1	3.41145e+06	
HGS	3.38014e+06	
PES1	3.36833e+06	
EPHB1	3.36618e+06	
GTF3C1	3.33174e+06	
UBE2D2	3.32228e+06	
DYNC1I1	3.31825e+06	
NRXN1	3.30151e+06	
VIRMA	3.28125e+06	
DOCK2	3.25019e+06	
EIF4G3	3.23686e+06	
MYOM1	3.23373e+06	
MAP3K7	3.23301e+06	
TCF7L1	3.2099e+06	
EIF2S1	3.18577e+06	
XPO5	3.18183e+06	
NGFR	3.17402e+06	
MAP2K7	3.16004e+06	
BCOR	3.15053e+06	
TAB2	3.13791e+06	
ADRB2	3.12406e+06	
MAOB	3.0762e+06	
NTRK3	3.07468e+06	
BMPR2	3.0698e+06	
CNTNAP2	3.06793e+06	
PLAT	3.05898e+06	
CDC37	3.04764e+06	
SMURF2	2.99738e+06	
RAD51D	2.99334e+06	
TLN2	2.97845e+06	
TFIP11	2.97701e+06	
MDM2	2.97331e+06	
MTDH	2.96182e+06	
XRN1	2.95839e+06	
WDR3	2.95827e+06	
STING1	2.92826e+06	
GNA13	2.91778e+06	
CCT3	2.89614e+06	
RICTOR	2.88065e+06	
ASCC3	2.87275e+06	
KRT18	2.86054e+06	
SIRPA	2.85994e+06	
HK2	2.85748e+06	
ATG14	2.85628e+06	
LDB3	2.84925e+06	
CCR5	2.849e+06	
LAMB1	2.83735e+06	
MED23	2.83562e+06	
RFC5	2.83136e+06	
EPHA7	2.81757e+06	
POLR3B	2.81528e+06	
ANAPC5	2.81041e+06	
MCM8	2.80652e+06	
DDX6	2.78938e+06	
CFL1	2.7884e+06	
KLHL20	2.78807e+06	
VLDLR	2.78485e+06	
ACVR2A	2.77411e+06	
FANCD2	2.74623e+06	
DDX58	2.74226e+06	
SYK	2.74181e+06	
ARNT	2.73902e+06	
CS	2.73338e+06	
BAG1	2.69259e+06	
XAB2	2.69203e+06	
NCAPH	2.68468e+06	
LCK	2.68275e+06	
KITLG	2.67889e+06	
TAF13	2.67535e+06	
EFTUD2	2.6697e+06	
TLR7	2.66162e+06	
BRD4	2.65348e+06	
NOX1	2.64241e+06	
UBE2S	2.64066e+06	
BPTF	2.63368e+06	
SERPINE1	2.61143e+06	
POLR3A	2.60791e+06	
HSPA6	2.60511e+06	
GTPBP4	2.58903e+06	
DDX3Y	2.57385e+06	
CTC1	2.57261e+06	
GZMB	2.57237e+06	
PPP2R1B	2.56529e+06	
CBX8	2.56035e+06	
KIF3B	2.55867e+06	
WDR33	2.54112e+06	
CAV1	2.53425e+06	
SF3A1	2.51575e+06	
EDC4	2.51293e+06	
CA2	2.50342e+06	
HNRNPA1	2.49947e+06	
ACTG1	2.49896e+06	
EIF5A	2.48659e+06	
PSME1	2.46953e+06	
LIG1	2.44156e+06	
MAPKAPK2	2.43324e+06	
CLTCL1	2.42268e+06	
EIF3B	2.41924e+06	
ANGPT2	2.4156e+06	
TUBGCP6	2.41372e+06	
MED13L	2.37702e+06	
BRCC3	2.34538e+06	
ITK	2.34073e+06	
CDC45	2.32879e+06	
TCF4	2.31622e+06	
CNOT2	2.31163e+06	
BMPR1A	2.29838e+06	
PRKCSH	2.29525e+06	
PSMC2	2.28933e+06	
LRP6	2.28184e+06	
XRCC4	2.28084e+06	
NELFB	2.26691e+06	
DHX15	2.25905e+06	
MYH3	2.25426e+06	
UQCRC1	2.24072e+06	
PSPC1	2.22732e+06	
FOSB	2.2262e+06	
DCLRE1C	2.21999e+06	
PICK1	2.21881e+06	
EIF2AK4	2.21468e+06	
DDX18	2.19864e+06	
CDKN1A	2.19326e+06	
ACTA1	2.19256e+06	
HMGCS1	2.19199e+06	
IL7R	2.18971e+06	
COL17A1	2.18581e+06	
HHIP	2.18212e+06	
GJA1	2.17523e+06	
EEF1E1	2.16233e+06	
PSMD6	2.12471e+06	
RFC1	2.12043e+06	
NFYC	2.11612e+06	
NOD1	2.09647e+06	
ITGAE	2.09485e+06	
STAG1	2.0919e+06	
DST	2.07365e+06	
TCP1	2.06029e+06	
TLR1	2.03553e+06	
RAP1A	2.0321e+06	
IL7	2.02876e+06	
FBXO5	2.02815e+06	
UNC5B	2.01986e+06	
HOXD10	2.01902e+06	
GMPPB	1.99897e+06	
ALDH1A3	1.9945e+06	
IFT172	1.97627e+06	
CCND2	1.96982e+06	
CENPF	1.96664e+06	
PLAU	1.96299e+06	
GOT2	1.95414e+06	
STAT6	1.95229e+06	
CYFIP2	1.94437e+06	
ITGAV	1.94309e+06	
RAD18	1.94164e+06	
GAB2	1.92811e+06	
SCD	1.90497e+06	
LEF1	1.89805e+06	
HNRNPD	1.87973e+06	
FARSB	1.8627e+06	
SMAD9	1.85341e+06	
MTHFR	1.85323e+06	
HADHB	1.83685e+06	
ANAPC1	1.83566e+06	
WAS	1.83522e+06	
DISC1	1.83264e+06	
DCN	1.82804e+06	
PDCD1	1.82738e+06	
WASF2	1.81872e+06	
CDC25A	1.81364e+06	
ZWINT	1.81308e+06	
ALCAM	1.80857e+06	
NFASC	1.80637e+06	
GTF2E2	1.80189e+06	
UIMC1	1.79372e+06	
UBA2	1.78822e+06	
POLR2E	1.7853e+06	
IARS2	1.78378e+06	
TSC1	1.76393e+06	
IWS1	1.76125e+06	
CEP192	1.75328e+06	
CRY2	1.75195e+06	
RNF8	1.74863e+06	
KARS1	1.74852e+06	
NCF4	1.73194e+06	
CP	1.72995e+06	
SLF1	1.72932e+06	
AXIN2	1.72575e+06	
CNOT4	1.72459e+06	
NOD2	1.71795e+06	
SON	1.71779e+06	
EBNA1BP2	1.70719e+06	
ICAM2	1.70609e+06	
CCND3	1.69626e+06	
HEATR1	1.69237e+06	
CACNA2D1	1.68423e+06	
SLC3A2	1.68307e+06	
TCAP	1.66949e+06	
KSR1	1.66493e+06	
MLLT1	1.66047e+06	
NR4A2	1.65269e+06	
DYSF	1.65132e+06	
EDNRA	1.64382e+06	
STT3A	1.64334e+06	
NUP98	1.63785e+06	
FKBP5	1.63667e+06	
DDX42	1.62479e+06	
CDC27	1.62235e+06	
ARNT2	1.60992e+06	
RPL27	1.60171e+06	
ITGB4	1.60034e+06	
IRS2	1.59748e+06	
USF2	1.57017e+06	
ATG12	1.56197e+06	
MDC1	1.55394e+06	
MSN	1.55375e+06	
EFEMP1	1.55159e+06	
MST1R	1.54999e+06	
DDX1	1.54909e+06	
RAC2	1.54793e+06	
UBQLN4	1.54003e+06	
CCR2	1.53523e+06	
SHMT2	1.53278e+06	
PRKAG2	1.52675e+06	
OASL	1.51936e+06	
CUBN	1.50965e+06	
RBPJ	1.49818e+06	
STAMBP	1.47845e+06	
RAC1	1.4767e+06	
DSCC1	1.47643e+06	
ATF6	1.47022e+06	
PARP4	1.46752e+06	
FERMT2	1.46551e+06	
TGFB2	1.45779e+06	
KPNA1	1.43483e+06	
ACVRL1	1.43318e+06	
IFIT2	1.43142e+06	
SGCD	1.42991e+06	
REV3L	1.4292e+06	
MED24	1.42004e+06	
PPP3CA	1.41496e+06	
ELOB	1.40134e+06	
IFT88	1.39765e+06	
CCR1	1.39066e+06	
RAD52	1.38772e+06	
UTP4	1.38711e+06	
PPP1R15A	1.38573e+06	
MRTFA	1.3825e+06	
RALGDS	1.38231e+06	
INSIG1	1.37971e+06	
TTI1	1.3728e+06	
ME1	1.36674e+06	
MAPKAP1	1.36535e+06	
PDPK1	1.36378e+06	
CD22	1.36361e+06	
ADAMTS1	1.35861e+06	
NELFE	1.3421e+06	
RPL8	1.33995e+06	
SLC16A3	1.33912e+06	
CNOT10	1.33312e+06	
ITGA6	1.33282e+06	
MYO6	1.3276e+06	
CCNB2	1.30949e+06	
PTGS1	1.30747e+06	
PDLIM5	1.30563e+06	
JUND	1.30158e+06	
VAV3	1.2977e+06	
SMAD5	1.29119e+06	
GIGYF2	1.28811e+06	
PDK4	1.28246e+06	
MERTK	1.27854e+06	
GTF2F1	1.27848e+06	
AKAP1	1.26715e+06	
LY96	1.26701e+06	
FMR1	1.26601e+06	
DDX23	1.26369e+06	
DAAM1	1.26332e+06	
TNFSF12	1.26227e+06	
H6PD	1.25609e+06	
CEP135	1.25446e+06	
CACNB2	1.25158e+06	
DDX39B	1.24893e+06	
ESPL1	1.24621e+06	
ACVR1B	1.24197e+06	
PIAS3	1.23592e+06	
SNU13	1.23453e+06	
CMKLR1	1.23112e+06	
NT5E	1.23029e+06	
ABCC9	1.22678e+06	
JPH2	1.22326e+06	
NRIP1	1.21956e+06	
CDC16	1.21783e+06	
SIX2	1.20665e+06	
F8	1.19465e+06	
PSME4	1.18938e+06	
ANPEP	1.187e+06	
NOX4	1.18328e+06	
TADA3	1.17665e+06	
TMEFF2	1.17051e+06	
USP12	1.16893e+06	
BRD8	1.16721e+06	
PIK3C3	1.16286e+06	
GRIN1	1.16272e+06	
GLDC	1.16161e+06	
PIK3R3	1.1606e+06	
CD27	1.15342e+06	
NSA2	1.15221e+06	
FZD4	1.15094e+06	
NRP2	1.14324e+06	
CLOCK	1.14135e+06	
TAF3	1.13715e+06	
KPNB1	1.12474e+06	
ARHGEF2	1.12097e+06	
PSMD5	1.11963e+06	
LBR	1.11747e+06	
LARP7	1.10626e+06	
KCND3	1.10586e+06	
EZH1	1.10499e+06	
EPS15	1.09722e+06	
WAPL	1.09489e+06	
AFF3	1.08572e+06	
GAPDH	1.08075e+06	
PARD6A	1.07961e+06	
BIN1	1.07146e+06	
MRPL13	1.05784e+06	
GNB1	1.05269e+06	
SLC7A5	1.05189e+06	
MCM3AP	1.05077e+06	
EIF5	1.04836e+06	
KANSL1	1.04788e+06	
VPS16	1.0452e+06	
MTHFD1L	1.04352e+06	
PSMD4	1.03984e+06	
LIFR	1.0305e+06	
SEMA5A	1.02878e+06	
PCF11	1.0287e+06	
PAK2	1.02603e+06	
IRAK1	1.02145e+06	
TADA2B	1.02105e+06	
EMD	1.01944e+06	
C1S	1.00931e+06	
SIX1	1.00902e+06	
ARF1	1.00766e+06	
SF3B3	1.0028e+06	
SRSF3	999499	
TUBA3D	994138	
ASXL2	987345	
ATXN3	986116	
CCP110	980602	
STIL	977559	
ADA	975049	
PBX1	974307	
LTBP1	971479	
CYFIP1	969641	
DSG2	967671	
GNAI1	967118	
MAML2	966206	
P4HA2	962040	
ERF	955954	
SPTB	954245	
NUP43	950209	
DHX16	945513	
SEPTIN4	942392	
AP1G2	942130	
SEMA3A	941056	
FBXW11	939132	
UBN1	932253	
RAB11FIP1	928693	
INO80	927791	
