PPP2CA	4.56245e+07	
SMARCB1	4.54179e+07	
GMPS	4.52689e+07	
AXIN1	4.514e+07	
RECQL4	4.4242e+07	
BCL6	4.42353e+07	
PBRM1	4.41815e+07	
MLH1	4.38974e+07	
NLRP3	4.36763e+07	
UBB	4.25672e+07	
DHX9	4.24031e+07	
EIF2AK3	4.23081e+07	
FOXO3	4.19857e+07	
GLI3	4.14898e+07	
TCF7L2	4.14168e+07	
BCOR	4.13827e+07	
EGR1	4.13272e+07	
FGFR1	4.11203e+07	
BRIP1	4.10126e+07	
MED1	4.07513e+07	
JAG1	4.07404e+07	
RPTOR	4.06631e+07	
TAF6	4.05832e+07	
COL1A1	4.04482e+07	
USP10	3.9975e+07	
PLCB1	3.91485e+07	
AKAP9	3.90265e+07	
LRP6	3.90258e+07	
CSNK2A1	3.89671e+07	
GLI1	3.87242e+07	
CUL3	3.83869e+07	
TFDP1	3.83079e+07	
STAG2	3.82703e+07	
MAP3K5	3.81891e+07	
FYN	3.8155e+07	
MAPK14	3.80763e+07	
SHC1	3.78301e+07	
CDKN2A	3.76985e+07	
POLD1	3.74214e+07	
DLG4	3.70826e+07	
KEAP1	3.68612e+07	
RICTOR	3.66046e+07	
PTPN11	3.64441e+07	
GNAS	3.64312e+07	
DYNC1H1	3.60636e+07	
TNFAIP3	3.56156e+07	
NCL	3.56139e+07	
SMARCC1	3.55617e+07	
CTBP2	3.54253e+07	
TPR	3.54018e+07	
LRP5	3.5168e+07	
BRD1	3.48576e+07	
WDR5	3.46007e+07	
PHGDH	3.4407e+07	
SRC	3.42974e+07	
SSRP1	3.42001e+07	
TFAM	3.40551e+07	
NOTCH4	3.38673e+07	
TCF4	3.38397e+07	
AKT3	3.38158e+07	
CLTC	3.3605e+07	
TNKS	3.34528e+07	
NTRK2	3.34147e+07	
BUB1	3.33088e+07	
CSNK2A2	3.31667e+07	
SYNE2	3.30443e+07	
BARD1	3.26872e+07	
EXO1	3.26737e+07	
YWHAE	3.26084e+07	
HSPA8	3.24202e+07	
PLK1	3.2403e+07	
RBBP5	3.22635e+07	
PMS2	3.22446e+07	
EPRS1	3.19974e+07	
DDX20	3.19675e+07	
DLG1	3.17531e+07	
NCOA1	3.14003e+07	
KDR	3.13672e+07	
PLCG1	3.09766e+07	
PSMD1	3.07821e+07	
DGCR8	3.05071e+07	
SUV39H1	3.04767e+07	
NUP214	2.98976e+07	
HNRNPL	2.97891e+07	
HIPK2	2.95818e+07	
RYR1	2.95242e+07	
MAPK8	2.92237e+07	
PKD1	2.91717e+07	
ATG7	2.91492e+07	
FANCM	2.90754e+07	
POLR2B	2.90156e+07	
CDKN1B	2.89203e+07	
XIAP	2.87111e+07	
MDM2	2.86569e+07	
G3BP1	2.86384e+07	
RIPK1	2.85061e+07	
CENPE	2.84174e+07	
CDK4	2.82918e+07	
RNF40	2.82502e+07	
AMBRA1	2.81042e+07	
DPP4	2.78786e+07	
PRMT5	2.78197e+07	
MRE11	2.75293e+07	
COL4A1	2.75275e+07	
GSK3B	2.75012e+07	
FLT4	2.74677e+07	
CANX	2.73315e+07	
PLEC	2.69355e+07	
HSPA9	2.69294e+07	
PIK3C3	2.68061e+07	
SYNCRIP	2.66818e+07	
HDAC4	2.66677e+07	
SYK	2.6413e+07	
ETS1	2.63056e+07	
OGT	2.62117e+07	
TP53BP2	2.61492e+07	
FXR1	2.61342e+07	
RBL2	2.59679e+07	
H3-5	2.57464e+07	
SPTBN1	2.56941e+07	
MCM4	2.56826e+07	
FOXP3	2.56542e+07	
NCAM1	2.56218e+07	
JARID2	2.56197e+07	
EIF2AK2	2.52145e+07	
YAP1	2.5091e+07	
CUL4A	2.50665e+07	
HSPG2	2.49159e+07	
HNRNPU	2.47918e+07	
LTF	2.46271e+07	
EFTUD2	2.45343e+07	
EHMT2	2.45301e+07	
RPS3	2.44977e+07	
FOXM1	2.44171e+07	
SUPT16H	2.42277e+07	
STAT5B	2.40992e+07	
ERCC3	2.38457e+07	
TYK2	2.37523e+07	
PLCB3	2.37421e+07	
PSME4	2.36538e+07	
RNF20	2.361e+07	
PAXIP1	2.35727e+07	
PML	2.34844e+07	
CUL4B	2.33458e+07	
CUL1	2.32811e+07	
DNA2	2.32466e+07	
PDCD11	2.29524e+07	
TNRC6A	2.29019e+07	
DOT1L	2.28613e+07	
KAT6B	2.27809e+07	
TLN1	2.2621e+07	
MSH3	2.26173e+07	
NUP98	2.23828e+07	
PIK3R3	2.23217e+07	
ITGAX	2.21556e+07	
ZBTB33	2.20463e+07	
DPYD	2.19601e+07	
TCP1	2.19478e+07	
CHUK	2.18913e+07	
ARHGEF7	2.16824e+07	
CFH	2.16781e+07	
RPA1	2.15265e+07	
EPHB1	2.13283e+07	
SOX9	2.13053e+07	
BPTF	2.12696e+07	
C3	2.12275e+07	
NLGN3	2.11187e+07	
CHEK1	2.1015e+07	
IQGAP1	2.10001e+07	
EPHA2	2.09137e+07	
DNMT3B	2.08342e+07	
CDK9	2.07575e+07	
HSP90B1	2.05417e+07	
AMER1	2.04314e+07	
MAPK9	2.03134e+07	
NFATC1	2.02506e+07	
MAPK3	2.01849e+07	
PRKACA	2.01666e+07	
VCAM1	1.99712e+07	
JAK3	1.98664e+07	
AKAP13	1.97976e+07	
FGFR4	1.97901e+07	
CASP3	1.97747e+07	
ATF2	1.96921e+07	
ABCG2	1.96089e+07	
NCOA2	1.9469e+07	
CENPF	1.93859e+07	
ATP7A	1.93075e+07	
RING1	1.926e+07	
NDN	1.92525e+07	
RAD21	1.92393e+07	
PXN	1.92237e+07	
RUNX1	1.91525e+07	
ACE	1.90648e+07	
NFKB2	1.90206e+07	
ARID1B	1.89972e+07	
GSN	1.8988e+07	
NCOA3	1.89329e+07	
COL3A1	1.89308e+07	
UBC	1.88509e+07	
SP1	1.88341e+07	
CAPN1	1.88271e+07	
STAT6	1.85819e+07	
FANCA	1.84978e+07	
FZR1	1.84849e+07	
ILF3	1.83604e+07	
SH3KBP1	1.83422e+07	
TFRC	1.82258e+07	
KIF11	1.80972e+07	
LIFR	1.79781e+07	
FANCD2	1.78589e+07	
FUBP1	1.78249e+07	
USP15	1.78068e+07	
NSD3	1.77983e+07	
G6PD	1.77922e+07	
CLSPN	1.77843e+07	
MED17	1.7761e+07	
AGO1	1.77317e+07	
JUP	1.76671e+07	
MCM5	1.76619e+07	
IREB2	1.76101e+07	
GAPDH	1.75984e+07	
F8	1.75751e+07	
TPX2	1.75725e+07	
TLN2	1.75672e+07	
SUPT6H	1.75351e+07	
DNM1L	1.75218e+07	
BTRC	1.75185e+07	
PGK1	1.74451e+07	
PER2	1.73418e+07	
STAT5A	1.73411e+07	
GATAD2A	1.72212e+07	
UPF1	1.71142e+07	
RPL5	1.71138e+07	
MYBL2	1.70529e+07	
SOS2	1.70155e+07	
MARS1	1.70096e+07	
MMP2	1.7001e+07	
PPP2R5C	1.68133e+07	
CYBB	1.68098e+07	
CYFIP2	1.67515e+07	
MECP2	1.63773e+07	
PHB	1.63367e+07	
ITGB1	1.63362e+07	
BRD7	1.63287e+07	
ERCC2	1.62144e+07	
PIAS1	1.61725e+07	
ROBO1	1.6161e+07	
PRKAA1	1.61574e+07	
POLR3B	1.61453e+07	
ITGB2	1.61442e+07	
ATF7IP	1.60103e+07	
IKZF1	1.57588e+07	
RAD23A	1.56832e+07	
RAC2	1.55537e+07	
XRN2	1.54735e+07	
UTRN	1.5381e+07	
BIRC2	1.53682e+07	
DVL2	1.52629e+07	
RUNX3	1.52334e+07	
CABIN1	1.52055e+07	
FLNC	1.51597e+07	
H3-3B	1.51295e+07	
HDAC1	1.51233e+07	
MAPK1	1.49652e+07	
KDM1A	1.4717e+07	
PPP2R5A	1.46721e+07	
ITGB4	1.465e+07	
PRKAG2	1.46414e+07	
NOS3	1.46001e+07	
ABCA1	1.4533e+07	
LAMC1	1.44889e+07	
HNRNPA1	1.44828e+07	
ASH2L	1.44339e+07	
HEATR1	1.42777e+07	
DDX42	1.42748e+07	
COL1A2	1.4244e+07	
ERBIN	1.4225e+07	
RPL11	1.41079e+07	
PHLPP1	1.41071e+07	
CSF3R	1.40987e+07	
TXNRD1	1.40848e+07	
XRCC6	1.40789e+07	
KDM4A	1.4064e+07	
COPB1	1.40582e+07	
STUB1	1.40573e+07	
UBE2N	1.40521e+07	
RHOA	1.39676e+07	
LATS1	1.38759e+07	
CREB1	1.38723e+07	
PLK4	1.38626e+07	
ESPL1	1.38579e+07	
KNL1	1.38576e+07	
CCNL2	1.37673e+07	
FBN2	1.37142e+07	
RBBP8	1.36867e+07	
AXIN2	1.35717e+07	
KNTC1	1.35696e+07	
ELL	1.35575e+07	
TAF4	1.35246e+07	
EPCAM	1.3494e+07	
H6PD	1.31883e+07	
RUVBL1	1.31584e+07	
KIF5B	1.31377e+07	
LIG3	1.31333e+07	
XPO5	1.31249e+07	
LIG1	1.30882e+07	
SUZ12	1.30687e+07	
RPLP0	1.29672e+07	
FOS	1.29231e+07	
LMNA	1.28789e+07	
MAP2K1	1.28471e+07	
DAXX	1.26416e+07	
PHF20	1.261e+07	
KAT7	1.256e+07	
PRKCI	1.25372e+07	
VAV1	1.2488e+07	
RBBP7	1.24514e+07	
NOC2L	1.23948e+07	
PROM1	1.2389e+07	
TOP3A	1.23651e+07	
CCNE1	1.23076e+07	
GTSE1	1.22537e+07	
THOC2	1.22116e+07	
KRT8	1.21983e+07	
CDK7	1.215e+07	
MYLK	1.20912e+07	
PPARA	1.20772e+07	
XRCC5	1.2048e+07	
RBM39	1.20203e+07	
RAF1	1.19202e+07	
EPHB2	1.19192e+07	
SMURF1	1.18784e+07	
SF3B2	1.18422e+07	
NLGN4X	1.18305e+07	
BAP1	1.17674e+07	
TGFBR2	1.17398e+07	
LARP7	1.16764e+07	
MAP2K4	1.16188e+07	
GTF2B	1.16109e+07	
ERN1	1.16063e+07	
EIF3B	1.15922e+07	
FGFR3	1.15312e+07	
CTBP1	1.15153e+07	
RSF1	1.14392e+07	
KPNB1	1.13794e+07	
UTP14A	1.13478e+07	
BRD2	1.12357e+07	
DST	1.12355e+07	
NOP56	1.12065e+07	
NCAPH	1.11991e+07	
MCM2	1.1143e+07	
LYN	1.10845e+07	
MCM7	1.10478e+07	
CLU	1.1042e+07	
GNAQ	1.10396e+07	
CSNK1A1	1.10363e+07	
BCL9	1.10047e+07	
GART	1.08953e+07	
BMP4	1.08831e+07	
MLH3	1.08532e+07	
TLR2	1.08042e+07	
ITGA6	1.08024e+07	
PIK3R4	1.07977e+07	
NEK2	1.07883e+07	
ATRIP	1.0785e+07	
MPDZ	1.07797e+07	
MED13	1.06642e+07	
AURKB	1.06177e+07	
BCAR1	1.05942e+07	
LATS2	1.05189e+07	
PIAS2	1.04996e+07	
POSTN	1.04473e+07	
UBL4A	1.04149e+07	
ZAP70	1.04133e+07	
CTNNA1	1.03825e+07	
ARNT	1.03016e+07	
REL	1.02776e+07	
TRAF6	1.02754e+07	
CACNA1C	1.02486e+07	
UIMC1	1.02095e+07	
PSMD2	1.02065e+07	
TFAP2A	1.01938e+07	
HMMR	1.01908e+07	
CLTCL1	1.01177e+07	
BIRC3	1.01017e+07	
CDK1	1.00091e+07	
BRD8	9.97786e+06	
ITGAV	9.94998e+06	
BECN1	9.83838e+06	
SNAI1	9.79637e+06	
ROBO2	9.68103e+06	
HK2	9.65339e+06	
MUS81	9.64592e+06	
BRCC3	9.6212e+06	
CALR	9.6187e+06	
CUL2	9.56283e+06	
CASP2	9.54285e+06	
SPTAN1	9.44888e+06	
HNRNPD	9.42479e+06	
ATAD5	9.36888e+06	
MAML2	9.32e+06	
PHC2	9.30826e+06	
CEP290	9.2612e+06	
REV1	9.24281e+06	
CNOT3	9.20892e+06	
IRAK1	9.20133e+06	
ACTN4	9.11756e+06	
MYB	9.1138e+06	
CCNA2	9.07428e+06	
DYNC2H1	9.03063e+06	
KANSL1	9.02535e+06	
E2F4	8.98176e+06	
BRPF1	8.96154e+06	
WDR36	8.94026e+06	
NCAPD3	8.88998e+06	
IL6ST	8.78183e+06	
STK11	8.76133e+06	
GTPBP4	8.73824e+06	
PIDD1	8.72341e+06	
TAF2	8.61059e+06	
PSMC5	8.60466e+06	
ULK1	8.58527e+06	
VDAC1	8.56606e+06	
ITGA2	8.50768e+06	
EML4	8.50689e+06	
CDK5	8.49133e+06	
MYO5B	8.48413e+06	
NBN	8.48127e+06	
NAT10	8.4545e+06	
EIF4G1	8.42519e+06	
ATF3	8.40544e+06	
DIS3	8.39633e+06	
CTTN	8.36113e+06	
RBBP4	8.3398e+06	
TNFRSF1A	8.30586e+06	
FAS	8.26727e+06	
HMGCR	8.23358e+06	
MTHFR	8.21932e+06	
PIP5K1C	8.16737e+06	
DCAF13	8.12075e+06	
RRM2	8.08381e+06	
TGFB2	8.07477e+06	
RAD51	8.06676e+06	
BMI1	7.99499e+06	
LAMP2	7.99133e+06	
NOP53	7.98956e+06	
FKBP5	7.9888e+06	
PTK2B	7.91756e+06	
DKC1	7.89383e+06	
MEN1	7.88903e+06	
CCN2	7.88304e+06	
BAX	7.87271e+06	
FRK	7.79754e+06	
CEBPZ	7.78994e+06	
CYLD	7.77889e+06	
TGM2	7.76657e+06	
NFKBIA	7.73436e+06	
MAML3	7.7301e+06	
RPS6	7.67069e+06	
GCLC	7.63095e+06	
CACNA1D	7.60808e+06	
KDM2B	7.58343e+06	
RPS6KA1	7.58179e+06	
EIF2AK4	7.55219e+06	
PIAS3	7.5061e+06	
HDAC3	7.49583e+06	
COPS5	7.47888e+06	
RBM15	7.44738e+06	
PIK3R5	7.41843e+06	
TGFBR3	7.41742e+06	
UMPS	7.41705e+06	
WNT5A	7.40086e+06	
PSEN1	7.39968e+06	
TBP	7.39932e+06	
TBK1	7.3708e+06	
SUPT5H	7.36418e+06	
DTL	7.36371e+06	
REST	7.32862e+06	
ITGA7	7.20256e+06	
CSF1R	7.18768e+06	
MCM3	7.18469e+06	
XRN1	7.18148e+06	
PLAU	7.10358e+06	
PPP1R12A	7.0032e+06	
GIGYF2	6.93164e+06	
CDK6	6.92628e+06	
RBPJ	6.92579e+06	
SMARCAL1	6.90323e+06	
UCHL1	6.87662e+06	
NRIP1	6.86538e+06	
UFL1	6.86325e+06	
TADA3	6.85363e+06	
ERCC1	6.84903e+06	
ITGAL	6.82389e+06	
USP8	6.80591e+06	
EIF4G3	6.80296e+06	
DVL1	6.79303e+06	
AKAP12	6.77966e+06	
FANCI	6.77839e+06	
CCNB1	6.75908e+06	
INVS	6.74969e+06	
PLXNB2	6.74782e+06	
RHOG	6.69751e+06	
PDPK1	6.67321e+06	
RRM2B	6.66068e+06	
FUS	6.60077e+06	
TCF7	6.59434e+06	
MTREX	6.59154e+06	
CEP192	6.55722e+06	
GNAI3	6.54945e+06	
POLR1B	6.54103e+06	
ACO2	6.51585e+06	
ITGB3	6.47658e+06	
PATJ	6.46147e+06	
DUOX1	6.4611e+06	
PPID	6.45131e+06	
MYO7A	6.44224e+06	
ANXA2	6.41739e+06	
PSMD10	6.38122e+06	
NRP1	6.38084e+06	
FBXW11	6.38015e+06	
RABGGTA	6.35718e+06	
UPRT	6.35095e+06	
MST1R	6.34311e+06	
TNS1	6.32666e+06	
PSMC6	6.32161e+06	
TACC3	6.30012e+06	
TAF3	6.30003e+06	
MCRS1	6.29786e+06	
ATF6	6.2847e+06	
RELB	6.25764e+06	
TAF5	6.2395e+06	
IKBKE	6.23257e+06	
KIF2C	6.20742e+06	
SQSTM1	6.20536e+06	
UNC5B	6.1665e+06	
TPT1	6.16363e+06	
PLXND1	6.12984e+06	
TUBG1	6.12379e+06	
PSMC4	6.1146e+06	
METTL14	6.09871e+06	
PARK7	6.0852e+06	
YY1	6.08262e+06	
RCC1	6.07334e+06	
GNL2	6.06132e+06	
POLG	6.05871e+06	
ANAPC5	6.04274e+06	
MAPK7	6.03576e+06	
BOP1	6.00423e+06	
CCL2	6.00212e+06	
SUMO1	5.99673e+06	
RRM1	5.89552e+06	
RFC4	5.89354e+06	
EIF4A2	5.88484e+06	
DLL1	5.87455e+06	
AGRN	5.86015e+06	
ABRAXAS2	5.84529e+06	
ACO1	5.83946e+06	
FZD3	5.83646e+06	
UHRF1	5.83123e+06	
RPL4	5.82731e+06	
RFC1	5.8175e+06	
CDC6	5.80869e+06	
TEK	5.79422e+06	
SMARCC2	5.78705e+06	
CDC45	5.77791e+06	
DOCK2	5.77333e+06	
RHEB	5.77094e+06	
RUVBL2	5.74717e+06	
RPS7	5.73262e+06	
RPS6KB1	5.72145e+06	
DOCK1	5.71371e+06	
CASP9	5.71113e+06	
SYMPK	5.70951e+06	
SFPQ	5.70125e+06	
AHCTF1	5.67724e+06	
TEAD2	5.6756e+06	
MAP2K3	5.64642e+06	
MAOB	5.64397e+06	
SMURF2	5.63573e+06	
B2M	5.62121e+06	
GTF3C1	5.61307e+06	
KITLG	5.60858e+06	
DHX16	5.60229e+06	
CIITA	5.60052e+06	
EIF1AX	5.59388e+06	
RFC3	5.58677e+06	
SND1	5.57218e+06	
RPS19	5.56927e+06	
GTF2H1	5.55682e+06	
DCTN1	5.53117e+06	
MYCBP2	5.51903e+06	
EIF3A	5.51296e+06	
HIRA	5.50548e+06	
KSR1	5.50004e+06	
USP5	5.4535e+06	
IL1B	5.43774e+06	
CENPC	5.4325e+06	
SYVN1	5.40395e+06	
PTPRS	5.40036e+06	
RAE1	5.386e+06	
ADGRA2	5.37016e+06	
PSMD14	5.36977e+06	
TBL1XR1	5.36508e+06	
CADM1	5.36383e+06	
BAG3	5.35844e+06	
HGS	5.35822e+06	
TIMELESS	5.35552e+06	
CXXC1	5.34063e+06	
TFDP2	5.33101e+06	
MAP3K4	5.32589e+06	
ASCC3	5.28914e+06	
MCM3AP	5.28319e+06	
CSF1	5.27909e+06	
STIL	5.27676e+06	
IL7R	5.27562e+06	
DDX18	5.27388e+06	
PSMD11	5.25764e+06	
KCNH2	5.2529e+06	
CHRD	5.24414e+06	
UTP20	5.2399e+06	
OTUB1	5.23932e+06	
NLRP1	5.23618e+06	
UVRAG	5.21632e+06	
SLC9A3R1	5.2096e+06	
EED	5.20278e+06	
BAK1	5.20107e+06	
GATAD2B	5.1809e+06	
TUBB	5.14364e+06	
CCNT1	5.11464e+06	
EEF1A1	5.11009e+06	
RPL13A	5.1039e+06	
TUBB2A	5.08954e+06	
APPL1	5.08169e+06	
SLC7A11	5.07415e+06	
SUFU	5.05883e+06	
EEA1	5.03392e+06	
AURKA	5.03284e+06	
EPHB4	5.0305e+06	
SERPINE1	5.01037e+06	
TICRR	5.00234e+06	
RAD23B	4.9826e+06	
RAD51D	4.96491e+06	
FGF2	4.95472e+06	
ERCC4	4.92873e+06	
FBL	4.89221e+06	
ARRB1	4.8884e+06	
ALDH1A1	4.8836e+06	
WRAP53	4.86792e+06	
PELP1	4.83692e+06	
NEK9	4.83573e+06	
OGDH	4.82942e+06	
PPP1R15A	4.81014e+06	
PDS5B	4.80525e+06	
HAVCR2	4.7982e+06	
NECTIN1	4.79386e+06	
IL2RG	4.7824e+06	
PPP1R13L	4.76719e+06	
TFIP11	4.74052e+06	
BUB3	4.73071e+06	
DSG2	4.72308e+06	
PPP3CA	4.7209e+06	
CTR9	4.71696e+06	
ANAPC1	4.71273e+06	
SRSF1	4.68384e+06	
LRPPRC	4.68351e+06	
RNF8	4.67534e+06	
LMNB2	4.6741e+06	
BAG6	4.64848e+06	
RAPGEF1	4.63938e+06	
CRBN	4.60419e+06	
ITGA4	4.59566e+06	
CLOCK	4.5882e+06	
FKBP4	4.5878e+06	
RAD18	4.58327e+06	
ATIC	4.5806e+06	
PSMD5	4.56821e+06	
TGFBR1	4.55561e+06	
CCDC8	4.53564e+06	
RPS3A	4.50451e+06	
NRXN2	4.48867e+06	
EDIL3	4.46109e+06	
STAT2	4.44736e+06	
ACTL6A	4.44327e+06	
GSK3A	4.42873e+06	
H2AC8	4.42539e+06	
LCK	4.42074e+06	
DHX15	4.41946e+06	
XAB2	4.39849e+06	
GAB2	4.38108e+06	
NPM1	4.37709e+06	
CYP1B1	4.36877e+06	
MSL2	4.36264e+06	
LAMC2	4.34126e+06	
ITGA2B	4.33084e+06	
AIMP2	4.32306e+06	
MED13L	4.31911e+06	
LAMP1	4.31286e+06	
RARA	4.31154e+06	
PMS1	4.31073e+06	
TRIM33	4.27514e+06	
MFN2	4.26645e+06	
PAX8	4.26083e+06	
FBXO5	4.26048e+06	
SOD1	4.25474e+06	
PRUNE2	4.23467e+06	
TSHZ3	4.22592e+06	
CXCL12	4.21788e+06	
IQGAP3	4.20097e+06	
TRAF3	4.18926e+06	
PLAT	4.18618e+06	
KIF20A	4.17685e+06	
GAS6	4.17633e+06	
NEDD4L	4.16863e+06	
DNAJB1	4.14849e+06	
POLRMT	4.14425e+06	
SRRT	4.1132e+06	
ANLN	4.10868e+06	
UBN1	4.10831e+06	
EPS8	4.10338e+06	
CALM3	4.09793e+06	
NAA15	4.09397e+06	
H2BC21	4.06859e+06	
SEPTIN9	4.06456e+06	
KCNQ1	4.0591e+06	
RFC2	4.04569e+06	
PRRC2C	4.04152e+06	
RPL6	4.01615e+06	
SVIL	4.01234e+06	
BMS1	4.00187e+06	
ATP5F1A	3.99807e+06	
PSMC1	3.99371e+06	
NONO	3.98625e+06	
IARS1	3.96234e+06	
PHC1	3.95372e+06	
IDE	3.94898e+06	
COL14A1	3.94575e+06	
IRF7	3.94526e+06	
PARP4	3.91948e+06	
CP	3.91753e+06	
BIN1	3.9065e+06	
CDKN2C	3.89534e+06	
AATF	3.88855e+06	
DCN	3.83981e+06	
USP22	3.83948e+06	
KIF4A	3.8268e+06	
MAP3K7	3.82251e+06	
IARS2	3.82169e+06	
ZWINT	3.81699e+06	
DCLRE1C	3.80856e+06	
ICAM1	3.78137e+06	
MYO5A	3.77278e+06	
PCNA	3.76577e+06	
BSG	3.76433e+06	
ANGPT2	3.75027e+06	
DEPDC5	3.74312e+06	
DDR2	3.74309e+06	
SPAG5	3.72787e+06	
VAV3	3.72455e+06	
ARID4A	3.72132e+06	
UBA52	3.72029e+06	
EIF2S3	3.71374e+06	
PPIA	3.69848e+06	
BMPR1A	3.69137e+06	
NPC1	3.68562e+06	
ECT2	3.68418e+06	
