gene1	gene2	jaccard index	pv (ws)
CDKN2A	PHC2	0.0	0.0259
CDKN2A	SEMA5B	0.025423728813559324	0.0724
CDKN2A	H1-5	0.0	0.0259
CDKN2A	TRPA1	0.024793388429752067	0.028
CDKN2A	CTCF	0.02564102564102564	0.0882
CDKN2A	MUC16	0.10526315789473684	0.00078
CDKN2A	OR51M1	0.0	0.0644
CDKN2A	MSLN	0.0	0.0644
CDKN2A	PAPPA2	0.08450704225352113	0.076
CDKN2A	NAV1	0.017543859649122806	0.0985
CDKN2A	DCLK2	0.0	0.0415
CDKN2A	TRERF1	0.0	0.01053
CDKN2A	RAC1	0.017543859649122806	0.0985
CDKN2A	HAS2	0.008928571428571428	0.07396
CDKN2A	ELP1	0.0	0.0415
CDKN2A	TRHDE	0.040983606557377046	0.0956
CDKN2A	CEP152	0.008928571428571428	0.07396
CDKN2A	CR1	0.017391304347826087	0.0691
CDKN2A	GABRA4	0.0	0.0173
CDKN2A	ADGRL3	0.01652892561983471	0.00856
CDKN2A	COPA	0.008771929824561403	0.0297
CDKN2A	CMYA5	0.04	0.046
CDKN2A	RESF1	0.017543859649122806	0.0985
CDKN2A	ANKRD27	0.0	0.0259
CDKN2A	MROH7	0.008849557522123894	0.0515
CDKN2A	DDX60	0.008928571428571428	0.07396
CDKN2A	SPATA31A1	0.017094017094017096	0.03282
CDKN2A	FARP1	0.017543859649122806	0.0985
CDKN2A	ABCA10	0.017543859649122806	0.0985
CDKN2A	AL353804.4	0.0	0.0415
CDKN2A	CHIT1	0.0	0.0644
CDKN2A	FSHR	0.017543859649122806	0.0985
CDKN2A	DNAH8	0.07971014492753623	0.091
CDKN2A	NEBL	0.017543859649122806	0.0985
CDKN2A	SMTNL1	0.0	0.0415
CDKN2A	SPTBN2	0.01694915254237288	0.025
CDKN2A	HECTD4	0.023809523809523808	0.00513
CDKN2A	OLFM3	0.017094017094017096	0.03282
CDKN2A	RBM27	0.008928571428571428	0.07396
CDKN2A	LRRC4C	0.046511627906976744	0.0393
CDKN2A	NAV3	0.07913669064748201	0.08
CDKN2A	SLC39A10	0.0	0.0644
CDKN2A	ENPP3	0.008928571428571428	0.07396
CDKN2A	MMP8	0.0	0.0644
CDKN2A	PFKM	0.0	0.0644
CDKN2A	ATP8A2	0.02564102564102564	0.0882
CDKN2A	SMAD3	0.0	0.0644
CDKN2A	NFATC2	0.02564102564102564	0.0882
CDKN2A	GPR39	0.008771929824561403	0.0297
CDKN2A	DHX16	0.008849557522123894	0.0515
CDKN2A	CRB1	0.05426356589147287	0.0619
CDKN2A	MMRN1	0.017543859649122806	0.0985
CDKN2A	PRSS58	0.0	0.0259
CDKN2A	MMP16	0.017241379310344827	0.0496
CDKN2A	EGR2	0.0	0.0415
CDKN2A	NLRP9	0.0	0.01053
CDKN2A	MAP3K19	0.040983606557377046	0.0956
CDKN2A	ZNF804B	0.05343511450381679	0.0394
CDKN2A	MAN1B1	0.0	0.0644
CDKN2A	ARHGAP21	0.0	0.0173
CDKN2A	SVIL	0.01680672268907563	0.0187
CDKN2A	STK33	0.008849557522123894	0.0515
CDKN2A	USP28	0.0	0.00668
CDKN2A	RYR3	0.051094890510948905	0.00924
CDKN2A	DYNC2H1	0.017094017094017096	0.03282
CDKN2A	CASKIN2	0.008928571428571428	0.07396
CDKN2A	CFAP45	0.0	0.0415
CDKN2A	MCF2L2	0.008620689655172414	0.0177
CDKN2A	GALNT8	0.0	0.0644
CDKN2A	TEX15	0.017543859649122806	0.0985
CDKN2A	TRAPPC9	0.008849557522123894	0.04943
CDKN2A	KLHL2	0.0	0.0644
CDKN2A	RALGAPB	0.017543859649122806	0.0985
CDKN2A	GRIK1	0.008928571428571428	0.07396
CDKN2A	CNKSR1	0.0	0.0259
CDKN2A	PEAR1	0.0	0.0644
CDKN2A	SPTA1	0.06015037593984962	0.0518
CDKN2A	GBA3	0.008928571428571428	0.07396
CDKN2A	GABRA2	0.008695652173913044	0.0259
CDKN2A	MARCHF6	0.008849557522123894	0.04943
CDKN2A	HTR5A	0.017391304347826087	0.0691
CDKN2A	KNDC1	0.017241379310344827	0.0496
CDKN2A	OR51G1	0.0	0.0644
CDKN2A	SLCO1B3-SLCO1B7	0.0	0.0644
CDKN2A	PCDH17	0.04032258064516129	0.05912
CDKN2A	KLHL1	0.032520325203252036	0.0362
CDKN2A	AXL	0.0	0.0259
CDKN2A	PLCB1	0.04065040650406504	0.0716
CDKN2A	IL1RAPL1	0.025423728813559324	0.0724
CDKN2A	MTOR	0.0	0.0173
CDKN2A	CD1A	0.0	0.0644
CDKN2A	SCRIB	0.017391304347826087	0.0691
CDKN2A	MINAR1	0.008771929824561403	0.0297
CDKN2A	TSHZ3	0.017241379310344827	0.0496
CDKN2A	FMO3	0.0	0.0259
CDKN2A	OR2T12	0.017241379310344827	0.0496
CDKN2A	THEMIS	0.008928571428571428	0.07396
CDKN2A	OR5M10	0.0	0.0644
CDKN2A	TEP1	0.01694915254237288	0.025
CDKN2A	ALMS1	0.04032258064516129	0.05912
CDKN2A	TTF1	0.008928571428571428	0.07396
CDKN2A	FCGBP	0.0546875	0.0862
CDKN2A	FIGN	0.01694915254237288	0.025
CDKN2A	PCDHGA8	0.0	0.0173
CDKN2A	ARFGEF3	0.008928571428571428	0.07396
CDKN2A	TASOR2	0.017241379310344827	0.0496
CDKN2A	CCDC40	0.008849557522123894	0.04943
CDKN2A	NPHP4	0.008849557522123894	0.04943
CDKN2A	NUP210L	0.008771929824561403	0.0297
CDKN2A	ZBTB11	0.0	0.0415
CDKN2A	TP63	0.008547008547008548	0.0112
CDKN2A	MEF2C	0.017543859649122806	0.0985
CDKN2A	OR4D11	0.0	0.0644
CDKN2A	CAND1	0.008849557522123894	0.04943
CDKN2A	NALCN	0.04	0.046
CDKN2A	THOC2	0.017241379310344827	0.0496
CDKN2A	SMARCA4	0.03305785123966942	0.0644
CDKN2A	CLK2	0.017543859649122806	0.0985
CDKN2A	OR6K6	0.0	0.0644
CDKN2A	GRB14	0.0	0.0644
CDKN2A	PCDHB10	0.017543859649122806	0.0985
CDKN2A	VARS1	0.0	0.0415
CDKN2A	SPAG6	0.0	0.0415
CDKN2A	ARHGEF40	0.0	0.0644
CDKN2A	PTPRM	0.04032258064516129	0.05912
CDKN2A	AFF4	0.0	0.0644
CDKN2A	ARHGAP32	0.0	0.00668
CDKN2A	CEP83	0.0	0.0644
CDKN2A	CCHCR1	0.0	0.0415
CDKN2A	PDE1C	0.008620689655172414	0.0177
CDKN2A	TNFRSF21	0.0	0.0644
CDKN2A	WSCD2	0.008849557522123894	0.04943
CDKN2A	MAPK4	0.0	0.0415
CDKN2A	ABHD8	0.0	0.0644
CDKN2A	STXBP3	0.0	0.0644
CDKN2A	RNASEL	0.0	0.0644
CDKN2A	SLC8A1	0.008403361344537815	0.00428
CDKN2A	ITGAX	0.0	0.0173
CDKN2A	NCKAP5L	0.0	0.0644
CDKN2A	ADAM20	0.0	0.0173
CDKN2A	PPP1R13B	0.0	0.0644
CDKN2A	MYO5A	0.017094017094017096	0.03282
CDKN2A	OR11H1	0.008928571428571428	0.07396
CDKN2A	SLC26A5	0.0	0.0415
CDKN2A	VIRMA	0.017241379310344827	0.0496
CDKN2A	LRRTM3	0.008264462809917356	0.00163
CDKN2A	CLUH	0.008849557522123894	0.04943
CDKN2A	CFP	0.0	0.0644
CDKN2A	XIST	0.008928571428571428	0.07396
CDKN2A	FOCAD	0.0	0.0173
CDKN2A	TNS2	0.0	0.0259
CDKN2A	MAP3K14	0.0	0.0644
CDKN2A	MYO6	0.0	0.0259
CDKN2A	NTRK3	0.017094017094017096	0.03282
CDKN2A	KIR2DL1	0.008928571428571428	0.07396
CDKN2A	NLRP7	0.025210084033613446	0.04596
CDKN2A	ICE1	0.01680672268907563	0.0187
CDKN2A	CFAP46	0.017391304347826087	0.0691
CDKN2A	HAPLN3	0.0	0.0415
CDKN2A	NPHP3	0.008849557522123894	0.04943
CDKN2A	GABRA5	0.0	0.0173
CDKN2A	LATS2	0.0	0.0415
CDKN2A	IL9R	0.0	0.01053
CDKN2A	UBXN7	0.0	0.0644
CDKN2A	SYMPK	0.0	0.0644
CDKN2A	ROBO1	0.008849557522123894	0.04943
CDKN2A	SHC3	0.0	0.0644
CDKN2A	ZNF516	0.017241379310344827	0.0496
CDKN2A	BRD4	0.008928571428571428	0.07396
CDKN2A	NLRP11	0.017543859649122806	0.0985
CDKN2A	FMNL2	0.0	0.0415
CDKN2A	SESTD1	0.008928571428571428	0.07396
CDKN2A	GOLGA4	0.0	0.0644
CDKN2A	CAMSAP1	0.0	0.0644
CDKN2A	TRIM48	0.008928571428571428	0.07396
CDKN2A	DPY19L2	0.0	0.0259
CDKN2A	TRPV6	0.0	0.0259
CDKN2A	EPHA2	0.03278688524590164	0.0447
CDKN2A	ZNF611	0.0	0.0644
CDKN2A	ZAP70	0.0	0.0644
CDKN2A	IQGAP2	0.008928571428571428	0.07396
CDKN2A	SOGA3	0.0	0.0259
CDKN2A	OR10G8	0.008771929824561403	0.0297
CDKN2A	TEKT1	0.0	0.0644
CDKN2A	TPO	0.017241379310344827	0.0496
CDKN2A	AVPR1A	0.008771929824561403	0.0297
CDKN2A	SIGLEC1	0.008928571428571428	0.07396
CDKN2A	BSDC1	0.0	0.0644
CDKN2A	MSH3	0.0	0.0415
CDKN2A	ZNF280B	0.0	0.0644
CDKN2A	KCNMA1	0.0	0.0415
CDKN2A	MYO18A	0.008928571428571428	0.07396
CDKN2A	C1orf87	0.0	0.0415
CDKN2A	DHX57	0.0	0.0644
CDKN2A	OR7A5	0.0	0.0259
CDKN2A	KDM6A	0.02564102564102564	0.08856
CDKN2A	SHPRH	0.017543859649122806	0.0985
CDKN2A	TTC21B	0.0	0.0415
CDKN2A	SCN10A	0.02564102564102564	0.08856
CDKN2A	CXXC1	0.008849557522123894	0.04943
CDKN2A	IL12RB2	0.008928571428571428	0.07396
CDKN2A	PSG8	0.017543859649122806	0.0985
CDKN2A	FLCN	0.0	0.0644
CDKN2A	PARP14	0.008547008547008548	0.0112
CDKN2A	ZC3H4	0.017543859649122806	0.0985
CDKN2A	FBXL13	0.008771929824561403	0.0297
CDKN2A	SLC32A1	0.008928571428571428	0.07396
CDKN2A	OR6N1	0.0	0.0259
CDKN2A	WNT9A	0.0	0.0644
CDKN2A	NLRC4	0.008849557522123894	0.04943
CDKN2A	BCHE	0.008928571428571428	0.07396
CDKN2A	OR2B6	0.008928571428571428	0.07396
CDKN2A	CHD9	0.017094017094017096	0.03282
CDKN2A	SKIV2L	0.0	0.0173
CDKN2A	OR52D1	0.0	0.0644
CDKN2A	SART3	0.0	0.0644
CDKN2A	PCDHAC2	0.008771929824561403	0.0297
CDKN2A	TECTA	0.03305785123966942	0.0644
CDKN2A	OR2L2	0.0	0.0644
CDKN2A	KIF13A	0.008928571428571428	0.07396
CDKN2A	PABPC4	0.0	0.0644
CDKN2A	OR2M2	0.0	0.00668
CDKN2A	IDE	0.0	0.0644
CDKN2A	ANO1	0.008928571428571428	0.07396
CDKN2A	USP7	0.0	0.0644
CDKN2A	ZNF639	0.0	0.0644
CDKN2A	GLDC	0.0	0.0259
CDKN2A	EIF4A2	0.0	0.0415
CDKN2A	PLXND1	0.017543859649122806	0.0985
CDKN2A	DAB1	0.017391304347826087	0.0691
CDKN2A	CFAP65	0.008849557522123894	0.04943
CDKN2A	F13A1	0.008928571428571428	0.07396
CDKN2A	CDH4	0.008849557522123894	0.04943
CDKN2A	CDC42EP4	0.0	0.0644
CDKN2A	ZNF135	0.0	0.0173
CDKN2A	RIC8B	0.0	0.0644
CDKN2A	SPTB	0.025423728813559324	0.0724
CDKN2A	MIA3	0.008771929824561403	0.0297
CDKN2A	SIPA1L2	0.017241379310344827	0.0496
CDKN2A	OR2W5	0.008928571428571428	0.07396
CDKN2A	ADAM21	0.0	0.0415
CDKN2A	SPAG9	0.0	0.0415
CDKN2A	SRRM3	0.0	0.0644
CDKN2A	MCM8	0.0	0.0415
CDKN2A	TRIML2	0.0	0.0415
CDKN2A	PTEN	0.017543859649122806	0.0985
CDKN2A	SEC31B	0.0	0.0415
CDKN2A	LRRIQ1	0.008620689655172414	0.0177
CDKN2A	NOL4	0.017391304347826087	0.0691
CDKN2A	NEDD4L	0.0	0.0644
CDKN2A	SLC6A17	0.0	0.0259
CDKN2A	TENM3	0.008849557522123894	0.04943
CDKN2A	H3C3	0.0	0.0415
CDKN2A	XKRX	0.0	0.0644
CDKN2A	ZNF518B	0.0	0.0259
CDKN2A	ITFG1	0.0	0.0644
CDKN2A	PTK2B	0.0	0.0644
CDKN2A	FOXC2	0.0	0.0644
CDKN2A	ZNF285	0.0	0.0259
CDKN2A	ZRANB2	0.0	0.0644
CDKN2A	FUT9	0.008849557522123894	0.04943
CDKN2A	BCL9	0.017391304347826087	0.0691
CDKN2A	KLHL31	0.0	0.0644
CDKN2A	INTS5	0.0	0.0644
CDKN2A	OR10Q1	0.0	0.0415
CDKN2A	KPNA4	0.0	0.0259
CDKN2A	OR5W2	0.0	0.0644
CDKN2A	ESYT3	0.0	0.0415
CDKN2A	DDX24	0.0	0.0644
CDKN2A	IQCJ-SCHIP1	0.0	0.0644
CDKN2A	PTGS1	0.0	0.0415
CDKN2A	SLC6A5	0.008928571428571428	0.07396
CDKN2A	SKI	0.0	0.0259
CDKN2A	TOGARAM2	0.0	0.0259
CDKN2A	DRD3	0.0	0.0644
CDKN2A	ASB5	0.0	0.0644
CDKN2A	FSTL4	0.0	0.0644
CDKN2A	URI1	0.0	0.0644
CDKN2A	ASTE1	0.0	0.01053
CDKN2A	SLC25A3	0.0	0.0644
CDKN2A	LIMS2	0.0	0.0644
CDKN2A	REG1B	0.0	0.0644
CDKN2A	EBNA1BP2	0.0	0.0415
CDKN2A	ZCWPW2	0.0	0.0644
CDKN2A	TRIM22	0.0	0.0644
CDKN2A	CDK12	0.0	0.0644
CDKN2A	SNTG1	0.008620689655172414	0.0177
CDKN2A	MED24	0.0	0.0644
CDKN2A	ADGRB1	0.0	0.0644
CDKN2A	ARHGAP33	0.0	0.0644
CDKN2A	PPP1R12B	0.0	0.0644
CDKN2A	MAP4K3	0.0	0.0644
CDKN2A	OR6T1	0.008928571428571428	0.07396
CDKN2A	CCDC27	0.0	0.0644
CDKN2A	MID2	0.0	0.0415
CDKN2A	HTR3C	0.0	0.0644
CDKN2A	GPAT2	0.0	0.0644
CDKN2A	MAGEC3	0.008928571428571428	0.07396
CDKN2A	ZSCAN5A	0.0	0.0644
CDKN2A	YTHDF3	0.0	0.0644
CDKN2A	AGRN	0.0	0.0644
CDKN2A	ZNF383	0.0	0.0644
VPS13A	NOTCH1	0.008695652173913044	0.00119
VPS13A	TP53	0.0410958904109589	0.0444
VPS13A	UTRN	0.0	0.0684
VPS13A	CSMD3	0.03361344537815126	0.0672
VPS13A	CDH11	0.0	0.0489
VPS13A	MACF1	0.015151515151515152	0.0636
VPS13A	BIRC6	0.0	0.0621
VPS13A	DNAH7	0.0	0.0282
VPS13A	SI	0.014084507042253521	0.0383
VPS13A	ZNF521	0.0	0.0756
VPS13A	DSEL	0.0	0.0814
VPS13A	KIF21B	0.0	0.0903
VPS13A	ANKRD11	0.0	0.0903
VPS13A	DNAH10	0.0	0.0756
VPS13A	CELSR2	0.0	0.0359
VPS13A	ATP10B	0.0	0.0814
VPS13A	VPS13C	0.0	0.0547
VPS13A	NEXMIF	0.0	0.0756
VPS13A	ANKRD30A	0.0	0.0814
NOTCH1	ZNF236	0.009615384615384616	0.066
NOTCH1	HUWE1	0.07407407407407407	0.0384
NOTCH1	COL11A1	0.0661764705882353	0.0167
NOTCH1	CCDC85A	0.018691588785046728	0.0768
NOTCH1	FAM135B	0.07194244604316546	0.0157
NOTCH1	OR5D14	0.009615384615384616	0.066
NOTCH1	KMT2D	0.09271523178807947	0.0232
NOTCH1	FMNL3	0.0	0.0495
NOTCH1	PHF20	0.0	0.0495
NOTCH1	CELSR3	0.009615384615384616	0.066
NOTCH1	CSMD3	0.11428571428571428	0.013
NOTCH1	CFAP47	0.035398230088495575	0.0682
NOTCH1	MACF1	0.061068702290076333	0.0223
NOTCH1	SPTBN1	0.018518518518518517	0.0525
NOTCH1	IGKV1D-16	0.0	0.0495
NOTCH1	NMS	0.0	0.0793
NOTCH1	TTN	0.1709090909090909	0.0202
NOTCH1	EPHA3	0.03508771929824561	0.0582
NOTCH1	MYLK	0.01834862385321101	0.0371
NOTCH1	TMCC1	0.0	0.0793
NOTCH1	MECOM	0.00909090909090909	0.00788
NOTCH1	ATP13A4	0.02564102564102564	0.01017
NOTCH1	CDH10	0.05785123966942149	0.0992
NOTCH1	ADGRV1	0.0546875	0.0223
NOTCH1	SLC4A9	0.0	0.0793
NOTCH1	PCDHA1	0.02702702702702703	0.0587
NOTCH1	CREBRF	0.0	0.0793
NOTCH1	PTK7	0.0	0.0362
NOTCH1	EPPK1	0.02702702702702703	0.0587
NOTCH1	AKNA	0.0	0.0793
NOTCH1	ANK3	0.03418803418803419	0.0265
NOTCH1	PDCD11	0.0	0.00898
NOTCH1	ATRNL1	0.043478260869565216	0.09554
NOTCH1	TRPV4	0.018691588785046728	0.0768
NOTCH1	EP400	0.01818181818181818	0.0304
NOTCH1	NPAS3	0.0	0.00243
NOTCH1	GRIN2A	0.0423728813559322	0.0488
NOTCH1	ABCC6	0.0	0.0793
NOTCH1	PRKCA	0.0	0.0362
NOTCH1	NUP50	0.0	0.0793
NOTCH1	SYNE1	0.10526315789473684	0.00824
NOTCH1	CHST6	0.018867924528301886	0.09834
NOTCH1	FCRL1	0.0	0.0495
NOTCH1	CFH	0.017699115044247787	0.0109
NOTCH1	COL4A1	0.018867924528301886	0.09834
NOTCH1	EVPL	0.018518518518518517	0.0525
NOTCH1	KMT2B	0.02702702702702703	0.0587
NOTCH1	BRWD1	0.018867924528301886	0.09834
NOTCH1	H1-5	0.0	0.0362
NOTCH1	PRKDC	0.01639344262295082	0.0005
NOTCH1	HRAS	0.0423728813559322	0.0488
NOTCH1	PHLPP2	0.0	0.0793
NOTCH1	OR8B3	0.0	0.0362
NOTCH1	DYSF	0.03571428571428571	0.09689
NOTCH1	FAT1	0.14130434782608695	0.0776
NOTCH1	RAC1	0.009433962264150943	0.038
NOTCH1	AHNAK	0.07534246575342465	0.00832
NOTCH1	SLCO1B1	0.018518518518518517	0.0525
NOTCH1	CHD6	0.01834862385321101	0.04101
NOTCH1	LRP1B	0.12650602409638553	0.0816
NOTCH1	ARID2	0.02727272727272727	0.0677
NOTCH1	ADAM11	0.0	0.0495
NOTCH1	LRIF1	0.0	0.0362
NOTCH1	SI	0.08270676691729323	0.0925
NOTCH1	RARG	0.009433962264150943	0.038
NOTCH1	ANKS1B	0.02727272727272727	0.0677
NOTCH1	LRRC8E	0.0	0.0495
NOTCH1	DMD	0.07857142857142857	0.0277
NOTCH1	UNC5C	0.034782608695652174	0.0459
NOTCH1	PCDHGC5	0.0	0.0793
NOTCH1	HMCN1	0.064	0.0825
NOTCH1	KIF21B	0.02654867256637168	0.0329
NOTCH1	COL6A3	0.03333333333333333	0.0117
NOTCH1	SIDT1	0.009523809523809525	0.0442
NOTCH1	DNAH8	0.06060606060606061	0.0207
NOTCH1	SORCS1	0.04310344827586207	0.069
NOTCH1	SMTNL1	0.0	0.0495
NOTCH1	CIC	0.009615384615384616	0.06785
NOTCH1	COL20A1	0.0	0.0793
NOTCH1	HEPH	0.018018018018018018	0.0197
NOTCH1	ADD2	0.0	0.0362
NOTCH1	NAV3	0.07633587786259542	0.0776
NOTCH1	NUP133	0.0	0.0793
NOTCH1	RAB3GAP1	0.0	0.0362
NOTCH1	OR8H3	0.0	0.0226
NOTCH1	PFKM	0.0	0.0793
NOTCH1	HSPH1	0.0	0.0495
NOTCH1	MLH3	0.0	0.0793
NOTCH1	HOOK2	0.0	0.0793
NOTCH1	ADAMTS3	0.027522935779816515	0.0946
NOTCH1	USH2A	0.10526315789473684	0.0538
NOTCH1	CCDC88B	0.009615384615384616	0.06785
NOTCH1	LILRB1	0.009523809523809525	0.0442
NOTCH1	GUCY2F	0.0	0.0362
NOTCH1	ZNF804B	0.05737704918032787	0.0828
NOTCH1	OR8J1	0.009523809523809525	0.0442
NOTCH1	RYR3	0.06299212598425197	0.0502
NOTCH1	ACBD3	0.0	0.0793
NOTCH1	AFDN	0.018691588785046728	0.0768
NOTCH1	DYNC2H1	0.018518518518518517	0.0525
NOTCH1	DNAH10	0.03508771929824561	0.0582
